t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781276176.491463,-4.160584,7.310262,5.041817,-0.136537,0.144225,-0.048715
1781276176.501463,-4.173123,7.300865,5.045067,-0.162232,0.214615,-0.049235
1781276176.511463,-4.188923,7.289344,5.048627,-0.226923,0.288735,-0.038045
1781276176.521463,-4.207934,7.274284,5.054531,-0.313943,0.366292,-0.033765
1781276176.531463,-4.232608,7.254358,5.062546,-0.405740,0.499152,-0.048038
1781276176.541463,-4.266070,7.229723,5.069675,-0.462773,0.655440,-0.073362
1781276176.551463,-4.307688,7.201139,5.075145,-0.515406,0.735306,-0.107941
1781276176.561463,-4.356837,7.167822,5.080325,-0.557000,0.823008,-0.174514
1781276176.571463,-4.418077,7.128172,5.083160,-0.590937,0.912304,-0.318428
1781276176.581463,-4.495714,7.079072,5.083620,-0.638591,0.994181,-0.493558
1781276176.591463,-4.585502,7.023613,5.080329,-0.569604,1.029410,-0.573691
1781276176.601463,-4.678145,6.971610,5.067499,-0.466717,1.087350,-0.525959
1781276176.611463,-4.764283,6.928654,5.046185,-0.418765,1.093734,-0.348705
1781276176.621463,-4.833987,6.895800,5.024933,-0.442644,0.999612,-0.131840
1781276176.631463,-4.881393,6.870396,5.013954,-0.488351,0.731942,0.026828
1781276176.641463,-4.907065,6.846812,5.021152,-0.582657,0.543596,0.102040
1781276176.651463,-4.930657,6.824136,5.028897,-0.528122,0.806735,0.144744
1781276176.661463,-4.967711,6.813083,5.007334,-0.279112,1.122331,0.234735
1781276176.671463,-5.003736,6.814885,4.968904,-0.279292,1.064353,0.333988
1781276176.681463,-5.024979,6.810898,4.952932,-0.593319,0.722059,0.344414
1781276176.691463,-5.030589,6.791588,4.973675,-0.801938,0.426566,0.306260
1781276176.701463,-5.027372,6.771275,5.004563,-0.645322,0.393959,0.358785
1781276176.711463,-5.022661,6.760766,5.023466,-0.547824,0.391724,0.390802
1781276176.721463,-5.014478,6.754990,5.039389,-0.502624,0.432064,0.463513
1781276176.731463,-5.002953,6.759620,5.044629,-0.269599,0.405912,0.507232
1781276176.741463,-4.990165,6.776718,5.034336,0.004929,0.316146,0.405811
1781276176.751463,-4.985511,6.791288,5.019305,-0.099283,0.363242,0.170916
1781276176.761463,-5.005390,6.772767,5.024416,-0.722293,0.396567,-0.183474
1781276176.771463,-5.043056,6.710584,5.069885,-1.087497,0.303815,-0.367745
1781276176.781463,-5.080086,6.638679,5.127307,-1.019210,0.244956,-0.310142
1781276176.791463,-5.107135,6.577136,5.179547,-0.948199,0.251690,-0.107993
1781276176.801463,-5.119197,6.528991,5.228347,-0.868017,0.163547,0.060911
1781276176.811463,-5.119787,6.490623,5.275349,-0.817000,0.155128,0.166525
1781276176.821463,-5.116067,6.460666,5.315610,-0.732893,0.245974,0.268595
1781276176.831463,-5.112967,6.439873,5.343767,-0.612562,0.348040,0.316498
1781276176.841463,-5.112936,6.428770,5.357163,-0.422439,0.465865,0.368663
1781276176.851463,-5.117167,6.437644,5.342392,-0.011132,0.687439,0.438853
1781276176.861463,-5.132284,6.470218,5.288138,0.418755,0.896348,0.389642
1781276176.871463,-5.161027,6.518234,5.200346,0.715492,1.050435,0.305107
1781276176.881463,-5.200115,6.574030,5.089908,0.899242,1.145011,0.236607
1781276176.891463,-5.244529,6.632484,4.967000,1.004129,1.129667,0.161374
1781276176.901463,-5.289826,6.688151,4.842822,1.021519,1.002252,0.071260
1781276176.911463,-5.330487,6.738775,4.726736,1.016619,0.791160,0.013305
1781276176.921463,-5.361138,6.787726,4.620905,1.029715,0.582980,0.041529
1781276176.931463,-5.377906,6.839132,4.524657,1.030154,0.391686,0.125709
1781276176.941463,-5.379185,6.895654,4.436499,1.062804,0.208975,0.196453
1781276176.951463,-5.368426,6.955972,4.354644,1.011936,0.141181,0.303564
1781276176.961463,-5.350505,7.013543,4.283848,0.812810,0.089806,0.379759
1781276176.971463,-5.324425,7.062752,4.235306,0.479000,0.034921,0.411261
1781276176.981463,-5.300006,7.097656,4.207531,0.260797,0.076295,0.332026
1781276176.991463,-5.281906,7.125573,4.183026,0.265853,0.161744,0.334820
1781276177.001463,-5.263095,7.158107,4.151024,0.327096,0.248590,0.446369
1781276177.011463,-5.237253,7.198745,4.113248,0.317868,0.273239,0.573101
1781276177.021463,-5.203933,7.239655,4.083655,0.152048,0.187438,0.609878
1781276177.031463,-5.164613,7.275211,4.070362,-0.039965,0.195474,0.685657
1781276177.041463,-5.122250,7.308698,4.063905,-0.170863,0.389036,0.789731
1781276177.051463,-5.082904,7.342009,4.053260,-0.245785,0.627587,0.830923
1781276177.061463,-5.051878,7.373257,4.035299,-0.320510,0.894188,0.834655
1781276177.071463,-5.033241,7.400437,4.008741,-0.368961,1.192147,0.802150
1781276177.081462,-5.031271,7.423566,3.968212,-0.428821,1.606198,0.746983
1781276177.091462,-5.050106,7.441550,3.910107,-0.440093,1.973607,0.645103
1781276177.101462,-5.087151,7.454756,3.836175,-0.444167,2.217062,0.551585
1781276177.111462,-5.133902,7.464519,3.754018,-0.484199,2.331658,0.524534
1781276177.121462,-5.180730,7.472874,3.672217,-0.561217,2.334330,0.553384
1781276177.131462,-5.220578,7.480910,3.598739,-0.645652,2.228474,0.598914
1781276177.141462,-5.252467,7.488608,3.535818,-0.713208,2.121238,0.621515
1781276177.151462,-5.277644,7.495487,3.483407,-0.733063,1.931265,0.614504
1781276177.161462,-5.292784,7.504105,3.441664,-0.684069,1.647311,0.648264
1781276177.171462,-5.292269,7.516874,3.414495,-0.745933,1.392606,0.753322
1781276177.181462,-5.274511,7.531782,3.409099,-0.890254,1.154825,0.870395
1781276177.191462,-5.240063,7.548687,3.424745,-0.952052,0.909699,0.976609
1781276177.201462,-5.190713,7.568943,3.455006,-0.951643,0.707003,1.055959
1781276177.211462,-5.131043,7.592987,3.491170,-0.863138,0.591716,1.099716
1781276177.221462,-5.066146,7.621384,3.523909,-0.736457,0.511579,1.113659
1781276177.231462,-4.998032,7.653880,3.550645,-0.604855,0.472724,1.117401
1781276177.241462,-4.929973,7.689821,3.568103,-0.498757,0.531370,1.119623
1781276177.251462,-4.863781,7.728483,3.575404,-0.427166,0.624663,1.138361
1781276177.261462,-4.798614,7.769916,3.573660,-0.355304,0.694320,1.149144
1781276177.271462,-4.735367,7.812125,3.566013,-0.325757,0.722029,1.119743
1781276177.281462,-4.674675,7.851867,3.558810,-0.346133,0.693403,1.075475
1781276177.291462,-4.614323,7.888562,3.556420,-0.368459,0.616798,1.054009
1781276177.301462,-4.551970,7.922534,3.561255,-0.440253,0.556610,1.052648
1781276177.311462,-4.486406,7.953558,3.575253,-0.501655,0.491488,1.076193
1781276177.321462,-4.415461,7.984199,3.595206,-0.494909,0.404998,1.100024
1781276177.331462,-4.339885,8.014605,3.619468,-0.520009,0.329396,1.123438
1781276177.341462,-4.258853,8.044366,3.649559,-0.558077,0.303970,1.173072
1781276177.351462,-4.175330,8.073069,3.682542,-0.603340,0.342088,1.188097
1781276177.361462,-4.091893,8.100104,3.716681,-0.590482,0.367702,1.198840
1781276177.371462,-4.009049,8.128157,3.745626,-0.523218,0.441672,1.211230
1781276177.381462,-3.928546,8.157877,3.766273,-0.463557,0.539539,1.218387
1781276177.391462,-3.850044,8.189904,3.777821,-0.383582,0.655592,1.251221
1781276177.401462,-3.772941,8.225859,3.777479,-0.279026,0.801923,1.300333
1781276177.411462,-3.696628,8.267996,3.760878,-0.116784,0.961556,1.350050
1781276177.421462,-3.621940,8.315622,3.728394,-0.013823,1.071879,1.369695
1781276177.431462,-3.547393,8.365506,3.688250,0.018567,1.133313,1.402925
1781276177.441462,-3.470641,8.416201,3.645686,0.006363,1.235423,1.459357
1781276177.451462,-3.392350,8.466392,3.602920,-0.031945,1.297441,1.478820
1781276177.461462,-3.314348,8.513343,3.564704,-0.101053,1.311862,1.457029
1781276177.471462,-3.238023,8.556330,3.531802,-0.145561,1.348962,1.430065
1781276177.481462,-3.165130,8.595691,3.502210,-0.204022,1.406466,1.396526
1781276177.491462,-3.097182,8.628965,3.481111,-0.369970,1.492140,1.355765
1781276177.501462,-3.035576,8.653801,3.473746,-0.543938,1.585329,1.306118
1781276177.511462,-2.982205,8.670924,3.477298,-0.674415,1.713423,1.245600
1781276177.521462,-2.939747,8.681097,3.488073,-0.791541,1.854163,1.166515
1781276177.531462,-2.908474,8.684271,3.506344,-0.913335,1.955193,1.090109
1781276177.541462,-2.886812,8.680748,3.532864,-1.030672,2.052991,1.032386
1781276177.551462,-2.871681,8.672553,3.565170,-1.076179,2.074003,0.989577
1781276177.561462,-2.863878,8.659415,3.603165,-1.210492,2.161904,0.946105
1781276177.571462,-2.862402,8.640267,3.649985,-1.303812,2.181780,0.907353
1781276177.581462,-2.866347,8.616948,3.701638,-1.356746,2.213712,0.873559
1781276177.591462,-2.874629,8.589997,3.757426,-1.424927,2.224492,0.861579
1781276177.601462,-2.885681,8.559280,3.818540,-1.504675,2.237528,0.851391
1781276177.611462,-2.899310,8.524811,3.884738,-1.556830,2.239810,0.848148
1781276177.621462,-2.914870,8.488084,3.952913,-1.586073,2.253127,0.855025
1781276177.631462,-2.932030,8.449210,4.022875,-1.630849,2.266273,0.868326
1781276177.641462,-2.950166,8.407772,4.095762,-1.677396,2.263800,0.879371
1781276177.651462,-2.970345,8.363769,4.170588,-1.691159,2.253627,0.871734
1781276177.661462,-2.992948,8.319007,4.243332,-1.667698,2.267964,0.863636
1781276177.671462,-3.017716,8.275113,4.311101,-1.599372,2.261260,0.874823
1781276177.681462,-3.043375,8.234845,4.369792,-1.495247,2.295234,0.895055
1781276177.691462,-3.069710,8.199651,4.417315,-1.363642,2.288587,0.913130
1781276177.701462,-3.095297,8.170826,4.452746,-1.223834,2.276918,0.937426
1781276177.711462,-3.118526,8.148723,4.476983,-1.107716,2.270147,0.980737
1781276177.721462,-3.138367,8.132689,4.492252,-1.015050,2.274531,1.033694
1781276177.731462,-3.155110,8.122308,4.499302,-0.928080,2.292649,1.072627
1781276177.741462,-3.169107,8.116647,4.499683,-0.859198,2.279431,1.108755
1781276177.751462,-3.181564,8.115130,4.493623,-0.773284,2.287649,1.093603
1781276177.761462,-3.195941,8.117568,4.478993,-0.679737,2.297560,1.094028
1781276177.771462,-3.208545,8.123905,4.458444,-0.602566,2.233411,1.089289
1781276177.781462,-3.218039,8.133651,4.433763,-0.547217,2.186471,1.098402
1781276177.791462,-3.223164,8.145520,4.408174,-0.537302,2.147636,1.130718
1781276177.801462,-3.223580,8.159212,4.382471,-0.517339,2.110436,1.148715
1781276177.811462,-3.222627,8.173894,4.355733,-0.429408,1.999178,1.071864
1781276177.821462,-3.221193,8.191889,4.322855,-0.243254,1.734284,0.950704
1781276177.831462,-3.215648,8.214360,4.284163,-0.053264,1.410620,0.817582
1781276177.841462,-3.208938,8.238637,4.242372,0.005138,1.294281,0.754781
1781276177.851462,-3.198211,8.263915,4.201104,-0.024813,1.346578,0.845413
1781276177.861462,-3.181700,8.290074,4.161918,-0.071047,1.355769,0.936674
1781276177.871462,-3.155931,8.318741,4.124163,-0.057084,1.385150,1.034782
1781276177.881462,-3.126362,8.348847,4.085683,-0.163429,1.607350,1.134225
1781276177.891462,-3.097316,8.373667,4.056917,-0.449214,1.854107,1.241976
1781276177.901462,-3.068840,8.391682,4.041308,-0.594894,2.129039,1.335659
1781276177.911462,-3.049463,8.410142,4.017530,-0.498666,2.434879,1.298924
1781276177.921462,-3.043539,8.428808,3.982756,-0.499809,2.498761,1.187910
1781276177.931462,-3.047489,8.440014,3.955924,-0.652509,2.440055,1.051614
1781276177.941462,-3.057623,8.442848,3.942036,-0.719403,2.320441,0.925893
1781276177.951462,-3.076527,8.441037,3.931179,-0.706393,2.345464,0.790416
1781276177.961462,-3.108313,8.436835,3.915150,-0.646365,2.385197,0.663679
1781276177.971462,-3.149205,8.432200,3.892387,-0.577629,2.353387,0.571249
1781276177.981462,-3.194043,8.428146,3.864535,-0.524848,2.325866,0.516497
1781276177.991462,-3.240204,8.424342,3.834281,-0.531462,2.311397,0.508815
1781276178.001462,-3.284914,8.420425,3.804736,-0.536355,2.240939,0.492250
1781276178.011462,-3.328316,8.415334,3.778186,-0.566828,2.162344,0.453757
1781276178.021462,-3.372524,8.406996,3.757488,-0.641349,2.080435,0.390118
1781276178.031462,-3.419265,8.393405,3.745609,-0.715302,1.981751,0.313150
1781276178.041462,-3.466579,8.375403,3.742413,-0.794964,1.861741,0.281817
1781276178.051462,-3.510411,8.353356,3.750819,-0.915390,1.753431,0.285541
1781276178.061462,-3.550994,8.327006,3.771146,-1.034187,1.698911,0.291852
1781276178.071462,-3.592519,8.293605,3.805258,-1.211060,1.628589,0.218099
1781276178.081462,-3.637051,8.255090,3.846492,-1.193406,1.654490,0.234629
1781276178.091462,-3.678158,8.219926,3.882549,-1.076488,1.471224,0.225263
1781276178.101462,-3.715899,8.186920,3.916205,-1.005910,1.283855,0.191500
1781276178.111462,-3.743012,8.155473,3.955797,-0.983831,0.941841,0.202531
1781276178.121462,-3.757995,8.124860,4.004284,-0.899511,0.581286,0.183023
1781276178.131462,-3.759002,8.097791,4.057819,-0.781370,0.196742,0.177046
1781276178.141462,-3.746024,8.074558,4.115705,-0.689187,-0.101210,0.188794
1781276178.151462,-3.720666,8.056172,4.174320,-0.560974,-0.322185,0.224144
1781276178.161462,-3.684894,8.044751,4.227737,-0.405524,-0.446343,0.256808
1781276178.171462,-3.644009,8.040868,4.270354,-0.193564,-0.524966,0.227694
1781276178.181462,-3.605801,8.043349,4.298028,-0.095594,-0.417224,0.213331
1781276178.191462,-3.576848,8.046634,4.316044,-0.157033,0.077796,0.310142
1781276178.201462,-3.563674,8.055067,4.311198,0.061150,0.376594,0.303295
1781276178.211462,-3.554236,8.075648,4.280370,0.462257,0.179153,0.222855
1781276178.221462,-3.547788,8.107442,4.225257,0.761865,0.084257,0.073686
1781276178.231462,-3.547101,8.142674,4.157541,0.825136,0.033754,0.012400
1781276178.241462,-3.543819,8.174610,4.097240,0.682833,-0.153459,0.027942
1781276178.251462,-3.529636,8.202393,4.053734,0.629752,-0.362798,0.053124
1781276178.261462,-3.508036,8.231433,4.013411,0.707341,-0.432852,0.066906
1781276178.271462,-3.484066,8.263659,3.967809,0.783020,-0.497502,0.075539
1781276178.281462,-3.457058,8.297297,3.920966,0.764104,-0.526625,0.088107
1781276178.291462,-3.427738,8.328265,3.880841,0.652496,-0.589372,0.098011
1781276178.301462,-3.394145,8.354878,3.853072,0.542818,-0.708493,0.104099
1781276178.311462,-3.356157,8.377169,3.837914,0.390157,-0.707601,0.148042
1781276178.321462,-3.317342,8.394172,3.834512,0.261103,-0.704032,0.121910
1781276178.331462,-3.282490,8.406775,3.836896,0.284070,-0.821536,0.012242
1781276178.341462,-3.249117,8.417952,3.840791,0.328739,-1.024790,-0.050828
1781276178.351462,-3.212856,8.426135,3.853330,0.193661,-1.210052,-0.122546
1781276178.361462,-3.175214,8.421736,3.893934,-0.266010,-1.302983,-0.143768
1781276178.371462,-3.128326,8.398762,3.980531,-0.714878,-1.515569,-0.032196
1781276178.381462,-3.059094,8.365593,4.102324,-1.036489,-1.509043,0.187406
1781276178.391461,-2.981458,8.328765,4.232372,-1.139188,-0.938281,0.464288
1781276178.401461,-2.902751,8.304570,4.333427,-0.815267,-0.322639,0.789025
1781276178.411461,-2.825831,8.305253,4.382673,-0.321195,0.199928,0.968791
1781276178.421461,-2.761988,8.329694,4.376980,0.218794,0.482566,0.923366
1781276178.431461,-2.714712,8.371098,4.327290,0.569764,0.617131,0.783368
1781276178.441461,-2.686589,8.416333,4.256517,0.658151,0.710011,0.564453
1781276178.451461,-2.679834,8.456483,4.180517,0.681088,0.726481,0.319291
1781276178.461461,-2.691236,8.489493,4.105609,0.617446,0.700898,0.123106
1781276178.471461,-2.711896,8.514494,4.039719,0.535939,0.547202,0.010033
1781276178.481461,-2.731883,8.534263,3.984156,0.499871,0.322645,-0.073338
1781276178.491461,-2.751011,8.552691,3.931129,0.587677,0.171008,-0.146470
1781276178.501461,-2.769325,8.571836,3.876183,0.633379,-0.001714,-0.196321
1781276178.511461,-2.783223,8.591069,3.823288,0.677730,-0.247588,-0.232266
1781276178.521461,-2.789070,8.610702,3.774550,0.696841,-0.500969,-0.234755
1781276178.531461,-2.785596,8.630605,3.731412,0.694688,-0.723018,-0.221217
1781276178.541461,-2.773272,8.650264,3.694894,0.667999,-0.880075,-0.179207
1781276178.551461,-2.754173,8.667449,3.668816,0.455012,-0.828540,-0.105403
1781276178.561461,-2.731424,8.677143,3.662910,0.178863,-0.715605,-0.023045
1781276178.571461,-2.706387,8.680916,3.672537,0.057414,-0.663203,0.014970
1781276178.581461,-2.684011,8.683171,3.683612,0.074490,-0.550607,-0.038754
1781276178.591461,-2.673442,8.684188,3.688900,0.092442,-0.441997,-0.132250
1781276178.601461,-2.674662,8.681010,3.695490,-0.004777,-0.357107,-0.226759
1781276178.611461,-2.682687,8.673815,3.706546,-0.056835,-0.240533,-0.200514
1781276178.621461,-2.692237,8.665660,3.718673,-0.069844,-0.253842,-0.235863
1781276178.631461,-2.704583,8.656400,3.731264,-0.039260,-0.281131,-0.278642
1781276178.641461,-2.717811,8.649227,3.738281,0.038341,-0.252481,-0.245035
1781276178.651461,-2.725503,8.646832,3.738225,0.142629,-0.285686,-0.169170
1781276178.661461,-2.729021,8.650274,3.727686,0.306867,-0.392079,-0.206614
1781276178.671461,-2.733266,8.655271,3.712937,0.266600,-0.441516,-0.240682
1781276178.681461,-2.732874,8.656190,3.711088,0.092448,-0.575555,-0.172933
1781276178.691461,-2.722731,8.654510,3.722442,0.063539,-0.633289,-0.125498
1781276178.701461,-2.711154,8.655603,3.728348,0.173192,-0.542004,-0.125906
1781276178.711461,-2.703770,8.660642,3.722002,0.298394,-0.474265,-0.125428
1781276178.721461,-2.697252,8.671785,3.700719,0.457477,-0.351139,-0.058410
1781276178.731461,-2.685063,8.695487,3.653654,0.822020,-0.201130,0.104998
1781276178.741461,-2.660814,8.737745,3.569544,1.226318,-0.193916,0.303891
1781276178.751461,-2.610570,8.801439,3.447981,1.697360,-0.296526,0.681714
1781276178.761461,-2.509350,8.894511,3.279941,2.367973,-0.506510,1.317184
1781276178.771461,-2.351701,9.017995,3.051109,3.004294,-0.454879,1.794283
1781276178.781461,-2.176216,9.151308,2.771135,3.183990,0.130052,1.922469
1781276178.791461,-1.990615,9.269818,2.503998,2.282484,0.907315,2.453637
1781276178.801461,-1.761061,9.360129,2.334686,0.963806,1.168854,2.981847
1781276178.811461,-1.506469,9.419930,2.271703,-0.048955,1.541679,2.995312
1781276178.821461,-1.271090,9.451009,2.286701,-0.674421,1.680614,2.806033
1781276178.831461,-1.051304,9.465507,2.337831,-0.719958,1.524235,2.605983
1781276178.841461,-0.856444,9.475231,2.377784,-0.428675,1.666932,2.281352
1781276178.851461,-0.699361,9.485027,2.390320,-0.158792,1.982450,1.955306
1781276178.861461,-0.577735,9.494491,2.385387,-0.034527,2.090302,1.643073
1781276178.871461,-0.482601,9.501569,2.378434,-0.049806,1.993873,1.394215
1781276178.881461,-0.408585,9.507458,2.368801,0.103546,1.934775,1.135549
1781276178.891461,-0.358972,9.517440,2.336565,0.410390,1.912486,0.862087
1781276178.901461,-0.331717,9.532645,2.277851,0.668752,1.892254,0.641405
1781276178.911461,-0.322800,9.551112,2.200423,0.805741,1.996549,0.454233
1781276178.921461,-0.332561,9.570181,2.114402,0.844739,2.106150,0.267856
1781276178.931461,-0.362595,9.588503,2.024513,0.875045,2.199364,0.036795
1781276178.941461,-0.411667,9.605409,1.932870,0.857376,2.250794,-0.150395
1781276178.951461,-0.478753,9.620548,1.839826,0.861145,2.257728,-0.392776
1781276178.961461,-0.571588,9.632686,1.747382,0.793661,2.363163,-0.683774
1781276178.971461,-0.693036,9.639504,1.663690,0.611037,2.462159,-0.991247
1781276178.981461,-0.844780,9.638159,1.599950,0.302619,2.532163,-1.302991
1781276178.991461,-1.025286,9.627368,1.558645,0.059589,2.701447,-1.580093
1781276179.001461,-1.232747,9.607528,1.530192,-0.137393,2.928625,-1.822468
1781276179.011461,-1.460878,9.578516,1.510829,-0.259130,3.040034,-1.957479
1781276179.021461,-1.689747,9.542299,1.501342,-0.560374,2.728827,-1.886273
1781276179.031461,-1.893524,9.499600,1.529039,-0.948396,2.081328,-1.616099
1781276179.041461,-2.055277,9.453337,1.605309,-1.303250,1.125384,-1.263573
1781276179.051461,-2.166860,9.407975,1.721066,-1.414438,0.274937,-0.851561
1781276179.061461,-2.231235,9.368469,1.849679,-1.311421,-0.220402,-0.541069
1781276179.071461,-2.263299,9.336012,1.971018,-1.056551,-0.659114,-0.339339
1781276179.081461,-2.272230,9.312139,2.071300,-0.676403,-1.005999,-0.230093
1781276179.091461,-2.267343,9.296891,2.144007,-0.341064,-1.241872,-0.190607
1781276179.101461,-2.257135,9.288079,2.192499,-0.084108,-1.338876,-0.194323
1781276179.111461,-2.244068,9.283853,2.223627,0.077830,-1.449427,-0.189457
1781276179.121461,-2.227710,9.282364,2.246182,0.145747,-1.516588,-0.168228
1781276179.131461,-2.207475,9.282621,2.265019,0.193217,-1.596763,-0.154436
1781276179.141461,-2.185949,9.283876,2.280691,0.237254,-1.623673,-0.168742
1781276179.151461,-2.162641,9.286164,2.293564,0.256941,-1.681548,-0.133859
