t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271153.221544,-0.500961,-2.106675,-9.564513,-0.741389,-0.170467,0.234980
1781271153.231544,-0.532775,-2.041940,-9.576836,-0.589786,-0.412403,0.113525
1781271153.241544,-0.581691,-1.993039,-9.584293,-0.428608,-0.581219,-0.022831
1781271153.251544,-0.639358,-1.959549,-9.587530,-0.288271,-0.650255,-0.148768
1781271153.261544,-0.696819,-1.939097,-9.587696,-0.174712,-0.626976,-0.245330
1781271153.271544,-0.747019,-1.929365,-9.585894,-0.077600,-0.534219,-0.302828
1781271153.281544,-0.785505,-1.928336,-9.583038,-0.001260,-0.399266,-0.317012
1781271153.291544,-0.810328,-1.933006,-9.580039,0.040161,-0.244442,-0.278930
1781271153.301544,-0.821264,-1.939018,-9.577897,0.034278,-0.090241,-0.199976
1781271153.311544,-0.820114,-1.941557,-9.577481,-0.015737,0.037812,-0.107816
1781271153.321544,-0.810997,-1.936936,-9.579191,-0.098674,0.112268,-0.028202
1781271153.331544,-0.798393,-1.923074,-9.583038,-0.192418,0.140209,0.018740
1781271153.341544,-0.785240,-1.900847,-9.588553,-0.263571,0.140568,0.030682
1781271153.351544,-0.772817,-1.873969,-9.594850,-0.287337,0.125010,0.010566
1781271153.361544,-0.761220,-1.847488,-9.600912,-0.262086,0.113589,-0.045158
1781271153.371544,-0.747913,-1.826027,-9.606065,-0.195848,0.133926,-0.133393
1781271153.381544,-0.729156,-1.812854,-9.610002,-0.104688,0.190106,-0.235586
1781271153.391544,-0.702022,-1.809069,-9.612730,-0.014875,0.269572,-0.329206
1781271153.401544,-0.665210,-1.813547,-9.614495,0.052588,0.357464,-0.397461
1781271153.411544,-0.619369,-1.823326,-9.615697,0.087516,0.437965,-0.423066
1781271153.421544,-0.565947,-1.834488,-9.616857,0.088877,0.513978,-0.404744
1781271153.431544,-0.505920,-1.844229,-9.618329,0.070705,0.586636,-0.353023
1781271153.441544,-0.441458,-1.851855,-9.620034,0.055981,0.624981,-0.290336
1781271153.451544,-0.377173,-1.858019,-9.621585,0.049183,0.604734,-0.236858
1781271153.461544,-0.318086,-1.863175,-9.622734,0.040695,0.535420,-0.200626
1781271153.471544,-0.267699,-1.866875,-9.623563,0.022972,0.434968,-0.188016
1781271153.481544,-0.227887,-1.868366,-9.624311,-0.001115,0.317253,-0.200695
1781271153.491544,-0.199060,-1.867848,-9.625059,-0.015813,0.197955,-0.236417
1781271153.501544,-0.180358,-1.867055,-9.625586,-0.005480,0.090540,-0.286680
1781271153.511544,-0.170060,-1.868697,-9.625457,0.033590,0.003470,-0.345467
1781271153.521544,-0.165353,-1.875490,-9.624217,0.096641,-0.045452,-0.397963
1781271153.531544,-0.162269,-1.889087,-9.621607,0.171357,-0.048399,-0.425779
1781271153.541544,-0.157797,-1.909759,-9.617596,0.244432,-0.026016,-0.427401
1781271153.551544,-0.150702,-1.937264,-9.612202,0.313789,0.008825,-0.410460
1781271153.561544,-0.139792,-1.971255,-9.605447,0.381597,0.059039,-0.379520
1781271153.571544,-0.124018,-2.011422,-9.597324,0.444628,0.118833,-0.342692
1781271153.581544,-0.102705,-2.057054,-9.587890,0.497875,0.183701,-0.315698
1781271153.591544,-0.075298,-2.106618,-9.577368,0.527167,0.252158,-0.298373
1781271153.601544,-0.042110,-2.156945,-9.566359,0.517100,0.309550,-0.282334
1781271153.611544,-0.004859,-2.204436,-9.555622,0.474697,0.341881,-0.264904
1781271153.621544,0.034657,-2.246843,-9.545683,0.414453,0.367488,-0.246494
1781271153.631544,0.077362,-2.283225,-9.536796,0.351678,0.419913,-0.219416
1781271153.641544,0.125472,-2.313784,-9.528913,0.295139,0.493865,-0.181343
1781271153.651544,0.179687,-2.339199,-9.521832,0.242788,0.565405,-0.135759
1781271153.661544,0.238146,-2.360409,-9.515311,0.206920,0.603311,-0.083725
1781271153.671544,0.295670,-2.379802,-9.508871,0.208897,0.568021,-0.025891
1781271153.681544,0.344098,-2.402055,-9.501658,0.264755,0.440571,0.029261
1781271153.691544,0.376010,-2.431533,-9.492956,0.349966,0.252115,0.066939
1781271153.701544,0.388822,-2.467264,-9.483218,0.385599,0.059335,0.087268
1781271153.711544,0.384334,-2.501211,-9.474510,0.308374,-0.100549,0.107735
1781271153.721544,0.365578,-2.522815,-9.469527,0.129655,-0.227201,0.149435
1781271153.731544,0.334205,-2.525458,-9.469973,-0.087547,-0.335659,0.222016
1781271153.741544,0.291602,-2.508184,-9.475949,-0.294106,-0.411089,0.323656
1781271153.751544,0.243207,-2.472132,-9.486762,-0.490161,-0.393970,0.446739
1781271153.761544,0.198862,-2.417674,-9.501800,-0.680657,-0.267310,0.569444
1781271153.771544,0.166636,-2.346059,-9.520335,-0.842063,-0.100037,0.656887
1781271153.781544,0.148770,-2.262029,-9.540931,-0.932593,0.045041,0.679332
1781271153.791544,0.144021,-2.173767,-9.561503,-0.924752,0.157388,0.630257
1781271153.801544,0.151071,-2.090314,-9.580004,-0.828447,0.249391,0.527650
1781271153.811544,0.168864,-2.018686,-9.595080,-0.676215,0.315815,0.387926
1781271153.821544,0.194303,-1.962223,-9.606326,-0.510325,0.334012,0.223494
1781271153.831544,0.222151,-1.920603,-9.614147,-0.363673,0.295863,0.055750
1781271153.841544,0.247895,-1.891180,-9.619360,-0.250268,0.229718,-0.092595
1781271153.851544,0.269603,-1.870638,-9.622798,-0.171212,0.166499,-0.183536
1781271153.861544,0.286521,-1.856202,-9.625109,-0.120802,0.112182,-0.182112
1781271153.871544,0.298220,-1.845302,-9.626851,-0.102258,0.078041,-0.093701
1781271153.881544,0.305952,-1.834535,-9.628666,-0.126256,0.076434,0.050620
1781271153.891544,0.311947,-1.819676,-9.631291,-0.196066,0.098992,0.221608
1781271153.901544,0.317090,-1.796696,-9.635430,-0.302416,0.119408,0.388732
1781271153.911544,0.320547,-1.762903,-9.641545,-0.427751,0.113418,0.505877
1781271153.921544,0.320153,-1.717918,-9.649662,-0.536275,0.063587,0.551486
1781271153.931544,0.313054,-1.665253,-9.659115,-0.581409,-0.022418,0.538356
1781271153.941544,0.298149,-1.611972,-9.668623,-0.542984,-0.110952,0.482655
1781271153.951544,0.277247,-1.565669,-9.676861,-0.432046,-0.173815,0.382201
1781271153.961544,0.254578,-1.531991,-9.682886,-0.275970,-0.189666,0.240066
1781271153.971544,0.234873,-1.513851,-9.686247,-0.105616,-0.161009,0.096239
1781271153.981544,0.220594,-1.511757,-9.686913,0.059014,-0.123722,-0.012466
1781271153.991544,0.209817,-1.524923,-9.685083,0.212578,-0.118980,-0.060785
1781271154.001544,0.198046,-1.551448,-9.681108,0.333078,-0.145656,-0.047142
1781271154.011544,0.183190,-1.586727,-9.675675,0.389368,-0.167657,0.008599
1781271154.021544,0.166191,-1.623859,-9.669821,0.368484,-0.168711,0.089996
1781271154.031544,0.148007,-1.655752,-9.664714,0.280703,-0.162504,0.180526
1781271154.041544,0.129134,-1.677359,-9.661264,0.158331,-0.150348,0.262537
1781271154.051544,0.110790,-1.686980,-9.659820,0.036409,-0.128518,0.322316
1781271154.061544,0.093344,-1.686339,-9.660116,-0.049545,-0.114756,0.364336
1781271154.071544,0.075580,-1.680086,-9.661360,-0.078296,-0.121661,0.394072
1781271154.081544,0.056357,-1.673042,-9.662713,-0.070098,-0.135012,0.413806
1781271154.091544,0.035994,-1.666994,-9.663856,-0.061952,-0.138152,0.431255
1781271154.101544,0.014898,-1.660539,-9.665022,-0.078694,-0.147798,0.441473
1781271154.111544,-0.007243,-1.650561,-9.666737,-0.131487,-0.158921,0.427047
1781271154.121544,-0.028868,-1.634255,-9.669465,-0.205437,-0.145265,0.388966
1781271154.131544,-0.047994,-1.610921,-9.673301,-0.273345,-0.124309,0.357776
1781271154.141544,-0.065158,-1.581974,-9.677974,-0.315325,-0.113874,0.362495
1781271154.151544,-0.081969,-1.551756,-9.682739,-0.291754,-0.113104,0.393904
1781271154.161543,-0.099718,-1.528619,-9.686259,-0.167362,-0.130888,0.405734
1781271154.171543,-0.119362,-1.521691,-9.687130,0.038388,-0.156879,0.351514
1781271154.181543,-0.139857,-1.536299,-9.684540,0.270322,-0.175539,0.222641
1781271154.191543,-0.159455,-1.572659,-9.678380,0.479082,-0.187444,0.043190
1781271154.201543,-0.178109,-1.626991,-9.669047,0.636449,-0.220995,-0.153346
1781271154.211543,-0.198299,-1.694062,-9.657109,0.737958,-0.285918,-0.337981
1781271154.221543,-0.222165,-1.768722,-9.643182,0.786225,-0.358098,-0.492423
1781271154.231543,-0.250197,-1.846043,-9.627988,0.787031,-0.432595,-0.607383
1781271154.241543,-0.284213,-1.922412,-9.612082,0.763238,-0.532875,-0.675889
1781271154.251543,-0.327724,-1.996029,-9.595672,0.724115,-0.651489,-0.690310
1781271154.261543,-0.379814,-2.064443,-9.579270,0.646294,-0.701885,-0.636915
1781271154.271543,-0.431324,-2.122481,-9.564426,0.509271,-0.608479,-0.512752
1781271154.281543,-0.470759,-2.164536,-9.553172,0.328176,-0.401371,-0.350976
1781271154.291543,-0.491656,-2.188040,-9.546784,0.139318,-0.164155,-0.203415
1781271154.301543,-0.493375,-2.193942,-9.545342,-0.027848,0.052698,-0.109606
1781271154.311543,-0.477020,-2.184834,-9.548250,-0.167504,0.242915,-0.082134
1781271154.321543,-0.445013,-2.163872,-9.554551,-0.275306,0.375444,-0.105352
1781271154.331543,-0.404071,-2.134807,-9.562897,-0.341212,0.408884,-0.154748
1781271154.341543,-0.363432,-2.101796,-9.571840,-0.360095,0.346778,-0.212709
1781271154.351543,-0.330460,-2.069150,-9.580156,-0.334523,0.225967,-0.278986
1781271154.361543,-0.309026,-2.040709,-9.586980,-0.275802,0.084974,-0.347469
1781271154.371543,-0.299698,-2.018810,-9.591918,-0.206556,-0.046685,-0.407871
1781271154.381543,-0.299794,-2.003054,-9.595219,-0.154519,-0.132086,-0.456369
1781271154.391543,-0.304402,-1.990701,-9.597645,-0.138463,-0.156388,-0.480030
1781271154.401543,-0.308627,-1.978499,-9.600033,-0.151464,-0.125376,-0.471682
1781271154.411543,-0.307698,-1.964507,-9.602934,-0.172117,-0.038447,-0.435652
1781271154.421543,-0.296421,-1.948561,-9.606532,-0.185381,0.108734,-0.384875
1781271154.431543,-0.269933,-1.931728,-9.610699,-0.184496,0.296460,-0.330405
1781271154.441543,-0.227097,-1.915613,-9.615016,-0.164976,0.463062,-0.281929
1781271154.451543,-0.172417,-1.901714,-9.618902,-0.133722,0.555393,-0.251456
1781271154.461543,-0.113678,-1.890745,-9.621940,-0.103222,0.555466,-0.240980
1781271154.471543,-0.059318,-1.882028,-9.624150,-0.084961,0.466709,-0.251059
1781271154.481543,-0.017157,-1.874122,-9.625877,-0.082222,0.297669,-0.274889
1781271154.491543,0.006500,-1.865703,-9.627536,-0.093921,0.074385,-0.310134
1781271154.501543,0.008460,-1.855304,-9.629542,-0.124134,-0.160087,-0.344165
1781271154.511543,-0.010109,-1.841269,-9.632224,-0.172098,-0.352282,-0.357484
1781271154.521543,-0.043084,-1.822196,-9.635749,-0.227267,-0.453172,-0.344990
1781271154.531543,-0.081297,-1.798014,-9.640042,-0.277216,-0.450489,-0.313173
1781271154.541543,-0.115253,-1.769660,-9.644947,-0.315289,-0.350048,-0.269353
1781271154.551543,-0.136541,-1.738532,-9.650336,-0.332960,-0.174322,-0.221994
1781271154.561543,-0.139984,-1.707255,-9.655871,-0.313572,0.029810,-0.193219
1781271154.571543,-0.124801,-1.680269,-9.660809,-0.243468,0.210654,-0.200183
1781271154.581543,-0.094855,-1.662590,-9.664205,-0.121569,0.321283,-0.250729
1781271154.591543,-0.056974,-1.658141,-9.665264,0.024905,0.355637,-0.332013
1781271154.601543,-0.017125,-1.666937,-9.663902,0.149491,0.337213,-0.408011
1781271154.611543,0.019779,-1.685595,-9.660662,0.229929,0.271083,-0.457988
1781271154.621543,0.048888,-1.709767,-9.656315,0.270711,0.163019,-0.475961
1781271154.631543,0.066872,-1.736567,-9.651427,0.288893,0.039499,-0.458321
1781271154.641543,0.072029,-1.764761,-9.646275,0.301661,-0.093363,-0.417267
1781271154.651543,0.064151,-1.794442,-9.640849,0.320469,-0.211919,-0.363237
1781271154.661543,0.045717,-1.825851,-9.635051,0.334177,-0.287879,-0.298626
1781271154.671543,0.021373,-1.858117,-9.628964,0.337170,-0.309771,-0.233909
1781271154.681543,-0.003339,-1.890395,-9.622704,0.335227,-0.273889,-0.184281
1781271154.691543,-0.021687,-1.922280,-9.616366,0.328014,-0.162141,-0.152230
1781271154.701543,-0.026332,-1.953727,-9.610016,0.325235,0.015998,-0.123825
1781271154.711543,-0.013713,-1.985129,-9.603598,0.326840,0.202539,-0.086673
1781271154.721543,0.015718,-2.016772,-9.596988,0.329011,0.381475,-0.043010
1781271154.731543,0.060708,-2.048048,-9.590168,0.319527,0.542661,-0.004022
1781271154.741543,0.117527,-2.077545,-9.583287,0.292139,0.635902,0.032623
1781271154.751543,0.177507,-2.103630,-9.576679,0.251881,0.621475,0.059912
1781271154.761543,0.231260,-2.125682,-9.570675,0.208928,0.523449,0.069602
1781271154.771543,0.273747,-2.143755,-9.565535,0.169288,0.391766,0.060427
1781271154.781543,0.303551,-2.159296,-9.561147,0.158946,0.252495,0.030853
1781271154.791543,0.320078,-2.176327,-9.556748,0.203973,0.096608,-0.004286
1781271154.801543,0.321133,-2.199902,-9.551307,0.293825,-0.085013,-0.027012
1781271154.811543,0.306151,-2.232098,-9.544316,0.375145,-0.229485,-0.007426
1781271154.821543,0.282040,-2.268881,-9.536383,0.381067,-0.244789,0.077189
1781271154.831543,0.259932,-2.301707,-9.529153,0.286399,-0.142517,0.215370
1781271154.841543,0.245077,-2.321773,-9.524687,0.110259,-0.032979,0.370354
1781271154.851543,0.233996,-2.323213,-9.524612,-0.103715,0.003454,0.498206
1781271154.861543,0.219714,-2.304328,-9.529526,-0.314485,-0.047774,0.589197
1781271154.871543,0.196424,-2.267384,-9.538872,-0.480945,-0.146067,0.644658
1781271154.881543,0.162839,-2.217671,-9.551167,-0.576085,-0.247196,0.663504
1781271154.891543,0.120994,-2.162418,-9.564445,-0.589745,-0.321802,0.640263
1781271154.901543,0.075920,-2.109428,-9.576745,-0.525386,-0.343178,0.562093
1781271154.911543,0.034205,-2.065617,-9.586549,-0.392032,-0.306535,0.427664
1781271154.921543,0.001384,-2.036865,-9.592779,-0.205349,-0.226434,0.255889
1781271154.931543,-0.017721,-2.027302,-9.594796,0.008416,-0.098095,0.074496
1781271154.941543,-0.020063,-2.038165,-9.592483,0.215789,0.039477,-0.080540
1781271154.951542,-0.007655,-2.066763,-9.586366,0.373373,0.148905,-0.181298
1781271154.961542,0.014674,-2.106879,-9.577613,0.454627,0.216205,-0.217455
1781271154.971542,0.041670,-2.150915,-9.567741,0.456346,0.245073,-0.187751
1781271154.981542,0.068223,-2.191223,-9.558448,0.378456,0.232047,-0.105081
1781271154.991542,0.090215,-2.220181,-9.551593,0.220140,0.198542,0.014216
1781271155.001542,0.105559,-2.230921,-9.548937,-0.003831,0.157587,0.159794
1781271155.011542,0.113998,-2.218553,-9.551712,-0.260966,0.126949,0.304260
1781271155.021542,0.117091,-2.182390,-9.559984,-0.495968,0.105465,0.424665
1781271155.031542,0.115764,-2.127488,-9.572352,-0.652584,0.074823,0.506209
1781271155.041542,0.109699,-2.062170,-9.586701,-0.710590,0.030289,0.545176
1781271155.051542,0.100096,-1.995231,-9.600967,-0.684657,0.004333,0.537763
1781271155.061542,0.090478,-1.934297,-9.613539,-0.585825,0.009451,0.484140
1781271155.071542,0.084388,-1.885439,-9.623311,-0.433241,0.036309,0.385621
1781271155.081542,0.083408,-1.852724,-9.629682,-0.249234,0.066394,0.271525
1781271155.091542,0.086468,-1.838403,-9.632402,-0.048921,0.077001,0.169708
1781271155.101542,0.091276,-1.843016,-9.631473,0.139385,0.073093,0.100609
1781271155.111542,0.097120,-1.863779,-9.627414,0.280813,0.082417,0.074512
1781271155.121542,0.105170,-1.894609,-9.621306,0.347148,0.118696,0.092605
1781271155.131542,0.117287,-1.928403,-9.614449,0.346218,0.180752,0.144795
1781271155.141542,0.134041,-1.960075,-9.607825,0.304020,0.235447,0.216520
1781271155.151542,0.152612,-1.986789,-9.602063,0.243979,0.246159,0.285769
1781271155.161542,0.168622,-2.008267,-9.597329,0.195509,0.212982,0.333853
1781271155.171542,0.178774,-2.026022,-9.593415,0.164350,0.137742,0.345687
1781271155.181542,0.180950,-2.041923,-9.590002,0.155111,0.048753,0.317826
1781271155.191542,0.176388,-2.057307,-9.586798,0.154720,-0.014854,0.262747
1781271155.201542,0.168900,-2.073064,-9.583538,0.164708,-0.039392,0.194923
1781271155.211542,0.162049,-2.089345,-9.580120,0.170890,-0.032291,0.132440
1781271155.221542,0.157400,-2.106270,-9.576491,0.180556,-0.015853,0.092871
1781271155.231542,0.155177,-2.124660,-9.572463,0.201270,0.007344,0.080743
1781271155.241542,0.155282,-2.145339,-9.567847,0.228667,0.032775,0.086245
1781271155.251542,0.158049,-2.168261,-9.562633,0.245283,0.070217,0.109676
1781271155.261542,0.163642,-2.192176,-9.557084,0.248095,0.105371,0.144704
1781271155.271542,0.171723,-2.216226,-9.551393,0.248006,0.139792,0.178472
1781271155.281542,0.183330,-2.240588,-9.545490,0.256450,0.192206,0.188192
1781271155.291542,0.200161,-2.266013,-9.539146,0.270669,0.242231,0.164292
1781271155.301542,0.221957,-2.293225,-9.532155,0.293637,0.275673,0.108660
1781271155.311542,0.246556,-2.322844,-9.524375,0.324308,0.267529,0.035211
1781271155.321542,0.269064,-2.355399,-9.515767,0.357404,0.194809,-0.045139
1781271155.331542,0.282687,-2.390346,-9.506655,0.378974,0.039083,-0.113166
1781271155.341542,0.279004,-2.425823,-9.497770,0.372997,-0.198046,-0.171499
1781271155.351542,0.252176,-2.459049,-9.489962,0.334532,-0.469780,-0.225807
1781271155.361542,0.201933,-2.487380,-9.483763,0.270529,-0.711519,-0.278623
1781271155.371542,0.135392,-2.508825,-9.479294,0.188019,-0.831708,-0.323680
1781271155.381542,0.066719,-2.521184,-9.476760,0.079085,-0.777455,-0.345381
1781271155.391542,0.009979,-2.522842,-9.476565,-0.043612,-0.587987,-0.324611
1781271155.401542,-0.026154,-2.512742,-9.479226,-0.171652,-0.327632,-0.273469
1781271155.411542,-0.037567,-2.490675,-9.485006,-0.293327,-0.043504,-0.217480
1781271155.421542,-0.024379,-2.457353,-9.493723,-0.407690,0.216471,-0.171517
1781271155.431542,0.010683,-2.413374,-9.505002,-0.517559,0.440590,-0.136063
1781271155.441542,0.064260,-2.359743,-9.518227,-0.607226,0.615873,-0.109900
1781271155.451542,0.130673,-2.299161,-9.532354,-0.656839,0.716190,-0.091884
1781271155.461542,0.200854,-2.236785,-9.545976,-0.639780,0.692793,-0.082660
1781271155.471542,0.262136,-2.179685,-9.557719,-0.545475,0.529888,-0.091440
1781271155.481542,0.302538,-2.134332,-9.566779,-0.394346,0.256177,-0.119746
1781271155.491542,0.315390,-2.103735,-9.573147,-0.239822,-0.050608,-0.170659
1781271155.501542,0.301956,-2.085745,-9.577511,-0.133086,-0.305490,-0.232717
1781271155.511542,0.269347,-2.074847,-9.580844,-0.087716,-0.478019,-0.292908
1781271155.521542,0.225500,-2.065302,-9.584035,-0.100745,-0.563531,-0.336248
1781271155.531542,0.178118,-2.053122,-9.587650,-0.142050,-0.564260,-0.351302
1781271155.541542,0.133866,-2.036588,-9.591899,-0.191925,-0.495117,-0.334086
1781271155.551542,0.099570,-2.015356,-9.596805,-0.240925,-0.342788,-0.296719
1781271155.561542,0.082773,-1.991199,-9.602009,-0.256448,-0.118422,-0.271965
1781271155.571542,0.088520,-1.967483,-9.606842,-0.230369,0.122327,-0.278627
1781271155.581542,0.115670,-1.947257,-9.610668,-0.184618,0.311781,-0.314032
1781271155.591542,0.156930,-1.930811,-9.613398,-0.148394,0.401784,-0.346925
1781271155.601542,0.202832,-1.916581,-9.615389,-0.134138,0.395749,-0.366666
1781271155.611542,0.243657,-1.903337,-9.617078,-0.120459,0.291899,-0.375755
1781271155.621542,0.270391,-1.892049,-9.618597,-0.090576,0.107065,-0.386480
1781271155.631542,0.278373,-1.884364,-9.619878,-0.045082,-0.097804,-0.409682
1781271155.641542,0.268637,-1.880696,-9.620870,-0.006568,-0.265049,-0.440470
1781271155.651542,0.246972,-1.879874,-9.621610,0.011178,-0.355156,-0.474817
1781271155.661542,0.221699,-1.879813,-9.622239,0.008854,-0.353324,-0.505889
1781271155.671542,0.200258,-1.879151,-9.622840,0.003061,-0.287104,-0.512068
1781271155.681542,0.186760,-1.878329,-9.623273,0.002734,-0.192136,-0.495625
1781271155.691542,0.181796,-1.877749,-9.623481,0.006661,-0.096974,-0.462864
1781271155.701542,0.185431,-1.878174,-9.623328,0.021449,-0.002738,-0.422560
1781271155.711542,0.197028,-1.880356,-9.622670,0.042384,0.084657,-0.378284
1781271155.721542,0.214983,-1.885077,-9.621361,0.068883,0.144937,-0.343538
1781271155.731542,0.236483,-1.892127,-9.619473,0.093975,0.161264,-0.325433
1781271155.741542,0.255547,-1.901338,-9.617170,0.110252,0.097193,-0.318773
1781271155.751542,0.264328,-1.910657,-9.615087,0.093032,-0.046098,-0.306998
1781271155.761542,0.256718,-1.916560,-9.614115,0.040598,-0.233217,-0.280168
1781271155.771542,0.230303,-1.916390,-9.614812,-0.033661,-0.414398,-0.232181
1781271155.781542,0.188283,-1.909048,-9.617182,-0.109210,-0.527986,-0.169075
1781271155.791542,0.140196,-1.895765,-9.620633,-0.157273,-0.507940,-0.093371
1781271155.801542,0.099230,-1.880278,-9.624189,-0.158595,-0.350470,-0.027466
1781271155.811542,0.078169,-1.867067,-9.626958,-0.108503,-0.075584,0.010683
