t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781264430.527864,0.931739,-1.217089,-9.686119,0.049837,0.093559,-0.777850
1781264430.537864,0.950058,-1.217948,-9.684232,0.114915,0.076557,-0.802541
1781264430.547864,0.962993,-1.222237,-9.682415,0.124617,-0.018172,-0.803469
1781264430.557864,0.963664,-1.224647,-9.682043,0.079193,-0.175617,-0.790218
1781264430.567864,0.946915,-1.221898,-9.684036,0.018913,-0.370704,-0.780678
1781264430.577864,0.910415,-1.213746,-9.688550,-0.037491,-0.573007,-0.768298
1781264430.587864,0.856922,-1.202069,-9.694878,-0.055656,-0.703490,-0.771106
1781264430.597864,0.797528,-1.191151,-9.701295,-0.031887,-0.698416,-0.809799
1781264430.607864,0.743355,-1.182429,-9.706668,-0.024219,-0.615766,-0.851278
1781264430.617864,0.698912,-1.170282,-9.711444,-0.114356,-0.503559,-0.859123
1781264430.627864,0.666351,-1.145033,-9.716739,-0.294729,-0.368515,-0.845109
1781264430.637864,0.645728,-1.102111,-9.723086,-0.470639,-0.256425,-0.831289
1781264430.647864,0.632266,-1.045731,-9.730191,-0.570298,-0.214077,-0.833973
1781264430.657864,0.619107,-0.983488,-9.737525,-0.595822,-0.237165,-0.850547
1781264430.667864,0.602416,-0.921062,-9.744677,-0.574282,-0.267330,-0.883757
1781264430.677864,0.585453,-0.862981,-9.751032,-0.498926,-0.237733,-0.955355
1781264430.687864,0.574703,-0.815752,-9.755745,-0.340933,-0.141334,-1.034835
1781264430.697864,0.576627,-0.788045,-9.757912,-0.096512,0.016317,-1.101485
1781264430.707864,0.595179,-0.786399,-9.756924,0.188190,0.193284,-1.117009
1781264430.717864,0.629949,-0.810872,-9.752725,0.434741,0.339526,-1.059227
1781264430.727864,0.676325,-0.853961,-9.745932,0.566077,0.439857,-0.942312
1781264430.737864,0.729085,-0.903865,-9.737627,0.566402,0.478249,-0.787848
1781264430.747864,0.778939,-0.948306,-9.729550,0.438423,0.399682,-0.612172
1781264430.757864,0.813205,-0.975944,-9.724022,0.198479,0.192049,-0.410950
1781264430.767864,0.820772,-0.977511,-9.723224,-0.127119,-0.102448,-0.205418
1781264430.777864,0.797471,-0.946307,-9.728226,-0.501716,-0.388371,-0.028276
1781264430.787864,0.749486,-0.881152,-9.738129,-0.839447,-0.571109,0.077328
1781264430.797864,0.688242,-0.789286,-9.750507,-1.049335,-0.654701,0.104927
1781264430.807864,0.623080,-0.684355,-9.762814,-1.097840,-0.651174,0.078162
1781264430.817864,0.561812,-0.581441,-9.773216,-0.999160,-0.587142,0.004334
1781264430.827864,0.509783,-0.493719,-9.780913,-0.778695,-0.477414,-0.115670
1781264430.837864,0.470953,-0.430836,-9.785848,-0.480363,-0.327988,-0.254095
1781264430.847864,0.448420,-0.398111,-9.788300,-0.157852,-0.158013,-0.400872
1781264430.857864,0.443067,-0.395520,-9.788647,0.139909,0.009151,-0.534564
1781264430.867864,0.453152,-0.417405,-9.787271,0.344482,0.142502,-0.644923
1781264430.877864,0.474530,-0.453194,-9.784664,0.435752,0.229280,-0.710092
1781264430.887864,0.502342,-0.493027,-9.781349,0.442782,0.265586,-0.720065
1781264430.897864,0.529760,-0.530853,-9.777926,0.399184,0.213779,-0.670152
1781264430.907864,0.549255,-0.563339,-9.775035,0.331205,0.113818,-0.578013
1781264430.917864,0.559213,-0.589224,-9.772945,0.257071,0.028121,-0.462883
1781264430.927864,0.560548,-0.608462,-9.771690,0.181494,-0.049700,-0.343959
1781264430.937864,0.553583,-0.621083,-9.771293,0.106500,-0.129700,-0.239573
1781264430.947864,0.538763,-0.626961,-9.771746,0.032017,-0.196097,-0.142770
1781264430.957864,0.519038,-0.626354,-9.772852,-0.033331,-0.214147,-0.066097
1781264430.967864,0.498937,-0.621582,-9.774204,-0.057095,-0.198249,-0.011175
1781264430.977864,0.481315,-0.617214,-9.775365,-0.025468,-0.161228,0.017204
1781264430.987864,0.467498,-0.618619,-9.775947,0.056048,-0.116334,0.009587
1781264430.997864,0.458866,-0.628849,-9.775702,0.154506,-0.060025,-0.028766
1781264431.007864,0.455002,-0.647823,-9.774643,0.235055,-0.033422,-0.086316
1781264431.017864,0.451016,-0.671987,-9.773197,0.264270,-0.073408,-0.139879
1781264431.027864,0.441090,-0.695667,-9.771993,0.226322,-0.154859,-0.176894
1781264431.037864,0.424066,-0.713296,-9.771476,0.145472,-0.218791,-0.186827
1781264431.047864,0.401866,-0.721346,-9.771823,0.032274,-0.255776,-0.166572
1781264431.057864,0.377423,-0.718753,-9.772988,-0.073051,-0.260452,-0.111604
1781264431.067864,0.353483,-0.707977,-9.774670,-0.136881,-0.238682,-0.036801
1781264431.077864,0.331074,-0.693703,-9.776478,-0.151009,-0.218387,0.035833
1781264431.087864,0.310638,-0.680224,-9.778096,-0.124797,-0.188370,0.086241
1781264431.097864,0.293157,-0.670679,-9.779296,-0.073660,-0.155925,0.125232
1781264431.107864,0.277650,-0.666737,-9.780018,-0.016391,-0.139861,0.163277
1781264431.117864,0.264255,-0.668168,-9.780291,0.033251,-0.105120,0.179309
1781264431.127864,0.256179,-0.673823,-9.780118,0.070094,-0.031502,0.166138
1781264431.137864,0.256236,-0.682596,-9.779508,0.103079,0.055991,0.112228
1781264431.147864,0.264940,-0.695362,-9.778377,0.151180,0.127193,0.039672
1781264431.157864,0.278477,-0.711771,-9.776820,0.178336,0.142554,-0.020052
1781264431.167864,0.291752,-0.727531,-9.775273,0.137290,0.124819,-0.054569
1781264431.177864,0.304643,-0.736407,-9.774215,0.040292,0.129490,-0.084602
1781264431.187864,0.319344,-0.733920,-9.773932,-0.089994,0.162672,-0.109305
1781264431.197864,0.338447,-0.717361,-9.774518,-0.246610,0.212024,-0.107919
1781264431.207864,0.361148,-0.684484,-9.776062,-0.427514,0.236821,-0.069945
1781264431.217864,0.384642,-0.633068,-9.778628,-0.626664,0.236609,0.000989
1781264431.227864,0.405365,-0.561571,-9.782156,-0.837823,0.194843,0.118357
1781264431.237864,0.420908,-0.471998,-9.786230,-1.000281,0.144055,0.283158
1781264431.247864,0.430708,-0.372377,-9.790102,-1.056451,0.089678,0.474396
1781264431.257864,0.436190,-0.274715,-9.793089,-0.976439,0.064821,0.645306
1781264431.267864,0.440355,-0.191637,-9.794882,-0.772128,0.058947,0.754821
1781264431.277864,0.446177,-0.134428,-9.795572,-0.470153,0.096026,0.753680
1781264431.287864,0.457672,-0.109621,-9.795351,-0.101015,0.154581,0.645317
1781264431.297864,0.473329,-0.121138,-9.794471,0.275938,0.175972,0.479411
1781264431.307864,0.490279,-0.166199,-9.792976,0.592326,0.177989,0.299847
1781264431.317864,0.507215,-0.236007,-9.790680,0.795152,0.178651,0.134883
1781264431.327864,0.524501,-0.319729,-9.787391,0.896200,0.179381,0.008835
1781264431.337864,0.542770,-0.408671,-9.783084,0.919950,0.188037,-0.083665
1781264431.347864,0.561310,-0.496933,-9.777950,0.886884,0.176527,-0.137390
1781264431.357864,0.577833,-0.578788,-9.772483,0.799888,0.142001,-0.162448
1781264431.367864,0.590263,-0.649800,-9.767276,0.666871,0.092528,-0.155533
1781264431.377864,0.597676,-0.706773,-9.762868,0.517178,0.037278,-0.120411
1781264431.387864,0.599568,-0.749608,-9.759557,0.374265,-0.007883,-0.062739
1781264431.397864,0.597748,-0.780782,-9.757225,0.274093,-0.029806,0.001922
1781264431.407864,0.595131,-0.804590,-9.755451,0.218032,-0.017480,0.043252
1781264431.417864,0.594419,-0.824701,-9.753815,0.192390,0.011851,0.063112
1781264431.427864,0.595878,-0.843583,-9.752111,0.182231,0.030251,0.072949
1781264431.437864,0.598493,-0.861347,-9.750398,0.168220,0.037861,0.074611
1781264431.447864,0.601154,-0.877980,-9.748751,0.157942,0.030996,0.079510
1781264431.457864,0.601166,-0.894649,-9.747234,0.162878,-0.012094,0.106228
1781264431.467864,0.594521,-0.912024,-9.746031,0.171555,-0.098903,0.145003
1781264431.477864,0.578403,-0.930262,-9.745277,0.179985,-0.199360,0.180457
1781264431.487864,0.552357,-0.949829,-9.744900,0.194553,-0.294391,0.222916
1781264431.497864,0.516525,-0.970978,-9.744779,0.214987,-0.391992,0.246136
1781264431.507864,0.472220,-0.994078,-9.744697,0.232933,-0.461070,0.233492
1781264431.517864,0.424058,-1.018241,-9.744416,0.240637,-0.473934,0.185647
1781264431.527864,0.377358,-1.042766,-9.743742,0.248864,-0.453456,0.096818
1781264431.537864,0.334534,-1.067683,-9.742609,0.258177,-0.412672,-0.010234
1781264431.547864,0.297848,-1.093543,-9.740932,0.277893,-0.354429,-0.103608
1781264431.557864,0.268100,-1.121727,-9.738591,0.307777,-0.286226,-0.185060
1781264431.567864,0.246849,-1.152324,-9.735581,0.328728,-0.197825,-0.239136
1781264431.577864,0.235021,-1.184208,-9.732047,0.330749,-0.101336,-0.251287
1781264431.587864,0.232626,-1.214385,-9.728386,0.292724,-0.009293,-0.241387
1781264431.597864,0.239283,-1.238935,-9.725129,0.218627,0.088967,-0.212922
1781264431.607864,0.254542,-1.255236,-9.722652,0.123390,0.171065,-0.159848
1781264431.617864,0.272887,-1.261784,-9.721307,0.016388,0.159834,-0.079066
1781264431.627864,0.282912,-1.257637,-9.721558,-0.103951,0.025487,0.017599
1781264431.637864,0.274159,-1.241768,-9.723848,-0.223676,-0.196349,0.115415
1781264431.647864,0.240815,-1.215752,-9.728012,-0.316580,-0.453470,0.177725
1781264431.657864,0.182270,-1.182648,-9.733356,-0.365139,-0.694446,0.181841
1781264431.667863,0.105512,-1.146747,-9.738776,-0.375534,-0.822922,0.127398
1781264431.677863,0.023817,-1.109731,-9.743603,-0.391318,-0.817607,0.063706
1781264431.687863,-0.052210,-1.069318,-9.748011,-0.442763,-0.723683,0.025229
1781264431.697863,-0.115469,-1.022633,-9.752479,-0.519515,-0.563099,0.007211
1781264431.707863,-0.160505,-0.969167,-9.757305,-0.575649,-0.359207,-0.026013
1781264431.717863,-0.184821,-0.913160,-9.762279,-0.567149,-0.151723,-0.091499
1781264431.727863,-0.189894,-0.862113,-9.766826,-0.474900,0.013990,-0.194862
1781264431.737863,-0.182490,-0.825088,-9.770169,-0.284746,0.081527,-0.332702
1781264431.747863,-0.171985,-0.810726,-9.771567,-0.022370,0.063086,-0.487744
1781264431.757863,-0.162735,-0.823085,-9.770691,0.241845,0.045552,-0.621159
1781264431.767863,-0.152257,-0.857863,-9.767863,0.425435,0.069500,-0.691177
1781264431.777863,-0.136102,-0.904854,-9.763856,0.499459,0.145593,-0.702004
1781264431.787863,-0.110645,-0.954327,-9.759464,0.484892,0.245024,-0.682552
1781264431.797863,-0.076739,-0.999062,-9.755311,0.409877,0.319736,-0.616759
1781264431.807863,-0.038284,-1.033994,-9.751900,0.293070,0.348702,-0.502094
1781264431.817863,-0.000827,-1.055485,-9.749676,0.139152,0.323161,-0.348321
1781264431.827863,0.029630,-1.059548,-9.749194,-0.060978,0.244299,-0.161949
1781264431.837863,0.048863,-1.042227,-9.750984,-0.297310,0.133822,0.012926
1781264431.847863,0.055155,-1.002545,-9.755106,-0.514844,0.010340,0.114765
1781264431.857863,0.049145,-0.944760,-9.760894,-0.664063,-0.102512,0.115482
1781264431.867863,0.034396,-0.877009,-9.767271,-0.716117,-0.170017,0.049508
1781264431.877863,0.017468,-0.809281,-9.773161,-0.664830,-0.167634,-0.059764
1781264431.887863,0.004466,-0.751112,-9.777825,-0.521555,-0.106350,-0.209310
1781264431.897863,0.001555,-0.709995,-9.780907,-0.317620,0.011618,-0.404361
1781264431.907863,0.013458,-0.690248,-9.782316,-0.090294,0.169275,-0.614118
1781264431.917863,0.043305,-0.692192,-9.782089,0.125955,0.350085,-0.803606
1781264431.927863,0.092321,-0.713158,-9.780232,0.303449,0.530434,-0.963167
1781264431.937863,0.159499,-0.748522,-9.776708,0.434646,0.696028,-1.086421
1781264431.947863,0.242114,-0.794078,-9.771398,0.531822,0.821680,-1.172562
1781264431.957863,0.332932,-0.846175,-9.764339,0.592115,0.841494,-1.195443
1781264431.967863,0.421623,-0.900115,-9.756087,0.589630,0.767901,-1.138345
1781264431.977863,0.500847,-0.950088,-9.747611,0.526648,0.658397,-1.014551
1781264431.987863,0.568900,-0.991205,-9.739793,0.412779,0.558436,-0.850951
1781264431.997863,0.626326,-1.020227,-9.733283,0.272933,0.467325,-0.659960
1781264432.007863,0.673017,-1.036134,-9.728494,0.126914,0.375318,-0.458134
1781264432.017863,0.708353,-1.039449,-9.725638,-0.007335,0.275740,-0.266222
1781264432.027863,0.733890,-1.032534,-9.724484,-0.102090,0.214944,-0.130239
1781264432.037863,0.754736,-1.019374,-9.724277,-0.148442,0.199442,-0.053595
1781264432.047863,0.774465,-1.004344,-9.724290,-0.153518,0.202278,-0.013164
1781264432.057863,0.794886,-0.989858,-9.724127,-0.140985,0.221554,0.007418
1781264432.067863,0.817572,-0.977842,-9.723462,-0.105374,0.246671,0.017346
1781264432.077863,0.841436,-0.970203,-9.722191,-0.054961,0.240697,0.032376
1781264432.087863,0.861404,-0.967814,-9.720682,-0.001528,0.174095,0.050329
1781264432.097863,0.873533,-0.971360,-9.719247,0.065145,0.086994,0.052498
1781264432.107863,0.877982,-0.981651,-9.717812,0.143799,0.011448,0.006018
1781264432.117863,0.876786,-0.999216,-9.716128,0.224097,-0.041467,-0.087693
1781264432.127863,0.872864,-1.023722,-9.713928,0.304205,-0.067500,-0.221906
1781264432.137863,0.868740,-1.053858,-9.711072,0.364886,-0.076821,-0.373468
1781264432.147863,0.866264,-1.087320,-9.707602,0.401669,-0.070287,-0.527663
1781264432.157863,0.866143,-1.122178,-9.703645,0.420093,-0.067637,-0.653685
1781264432.167863,0.867447,-1.156896,-9.699451,0.418192,-0.068909,-0.736723
1781264432.177863,0.869297,-1.190624,-9.695203,0.413859,-0.078698,-0.778781
1781264432.187863,0.869251,-1.224362,-9.691004,0.422133,-0.123884,-0.789665
1781264432.197863,0.861322,-1.258400,-9.687350,0.406488,-0.244755,-0.713278
1781264432.207863,0.838234,-1.287983,-9.685486,0.297008,-0.393584,-0.540743
1781264432.217863,0.802398,-1.301960,-9.686651,0.048441,-0.444336,-0.350470
1781264432.227863,0.767432,-1.287955,-9.691356,-0.299217,-0.334087,-0.240174
1781264432.237863,0.748371,-1.239341,-9.699169,-0.662411,-0.106976,-0.243052
1781264432.247863,0.755903,-1.159016,-9.708479,-0.934418,0.197779,-0.349862
1781264432.257863,0.795382,-1.059102,-9.716696,-1.032438,0.514327,-0.518412
1781264432.267863,0.865335,-0.957639,-9.721222,-0.927017,0.791939,-0.711408
1781264432.277863,0.959088,-0.872895,-9.720400,-0.654493,0.971925,-0.866955
1781264432.287863,1.064417,-0.817081,-9.714302,-0.299338,1.024527,-0.952177
1781264432.297863,1.170602,-0.794768,-9.703951,0.060994,0.996369,-0.994192
1781264432.307863,1.270788,-0.803434,-9.690636,0.360313,0.897109,-1.026078
1781264432.317863,1.357460,-0.834815,-9.676232,0.548211,0.711461,-1.055371
1781264432.327863,1.423117,-0.876438,-9.663130,0.594887,0.465828,-1.062232
1781264432.337863,1.464050,-0.916197,-9.653345,0.525745,0.200536,-1.050036
1781264432.347863,1.480174,-0.945261,-9.648099,0.381964,-0.046853,-1.040634
1781264432.357863,1.476015,-0.958234,-9.647462,0.198165,-0.214978,-1.034560
1781264432.367863,1.459200,-0.954393,-9.650398,0.035118,-0.314890,-1.024202
1781264432.377863,1.433170,-0.938457,-9.655854,-0.058657,-0.405733,-0.987954
1781264432.387863,1.397894,-0.918120,-9.662972,-0.075496,-0.490146,-0.918798
1781264432.397863,1.356348,-0.900502,-9.670545,-0.040478,-0.511681,-0.826230
1781264432.407863,1.315736,-0.889390,-9.677186,0.020653,-0.459032,-0.727808
1781264432.417863,1.279651,-0.885505,-9.682383,0.077920,-0.411234,-0.639672
1781264432.427863,1.246183,-0.887066,-9.686606,0.108230,-0.387465,-0.568112
1781264432.437863,1.214775,-0.891612,-9.690179,0.117350,-0.354613,-0.513119
1781264432.447863,1.187209,-0.896387,-9.693156,0.099521,-0.296158,-0.492800
1781264432.457862,1.167087,-0.898443,-9.695413,0.062137,-0.209503,-0.535201
1781264432.467862,1.154845,-0.896202,-9.697088,0.032594,-0.156349,-0.640942
1781264432.477862,1.144973,-0.891001,-9.698738,0.030594,-0.186213,-0.763255
1781264432.487862,1.130078,-0.886146,-9.700928,0.065830,-0.279504,-0.875722
1781264432.497862,1.105151,-0.885675,-9.703838,0.139724,-0.404123,-0.963627
1781264432.507862,1.067754,-0.893031,-9.707342,0.237228,-0.547710,-1.012842
1781264432.517862,1.016389,-0.910616,-9.711206,0.343872,-0.694450,-1.026171
1781264432.527862,0.953495,-0.939645,-9.714801,0.462132,-0.782212,-1.017022
1781264432.537862,0.885346,-0.981166,-9.717132,0.581917,-0.814065,-1.007746
1781264432.547862,0.816065,-1.034371,-9.717669,0.683255,-0.817253,-1.009053
1781264432.557862,0.747501,-1.095893,-9.716434,0.737962,-0.815623,-1.019847
1781264432.567862,0.681137,-1.160734,-9.713783,0.742588,-0.785810,-1.061354
1781264432.577862,0.622966,-1.224249,-9.709903,0.707011,-0.665636,-1.097230
1781264432.587862,0.579720,-1.283193,-9.704990,0.640305,-0.509344,-1.117931
1781264432.597862,0.550900,-1.335076,-9.699685,0.556052,-0.399872,-1.152753
1781264432.607862,0.532009,-1.377993,-9.694747,0.456772,-0.315678,-1.179296
1781264432.617862,0.521952,-1.410837,-9.690578,0.352513,-0.230722,-1.190152
1781264432.627862,0.520694,-1.434934,-9.687112,0.278064,-0.146430,-1.192962
1781264432.637862,0.526725,-1.453546,-9.684011,0.240115,-0.085186,-1.178797
1781264432.647862,0.537200,-1.470681,-9.680848,0.244215,-0.054744,-1.149535
1781264432.657862,0.548355,-1.489615,-9.677326,0.277512,-0.068849,-1.130923
1781264432.667862,0.555633,-1.511658,-9.673491,0.305832,-0.136461,-1.138813
1781264432.677862,0.553897,-1.535504,-9.669834,0.315448,-0.263960,-1.154670
1781264432.687862,0.537180,-1.558937,-9.667024,0.298727,-0.461179,-1.177323
1781264432.697862,0.499540,-1.580129,-9.665588,0.266534,-0.705531,-1.219752
1781264432.707862,0.441103,-1.597492,-9.665557,0.210305,-0.900527,-1.275829
1781264432.717862,0.369892,-1.607252,-9.666914,0.093482,-0.988305,-1.320644
1781264432.727862,0.296444,-1.603576,-9.670056,-0.084473,-0.955873,-1.326690
1781264432.737862,0.231018,-1.582434,-9.675330,-0.277195,-0.815365,-1.301350
1781264432.747862,0.181975,-1.546003,-9.682274,-0.412479,-0.612021,-1.287544
1781264432.757862,0.151549,-1.501251,-9.689845,-0.457279,-0.426939,-1.297780
1781264432.767862,0.135031,-1.456592,-9.696910,-0.417265,-0.324507,-1.339488
1781264432.777862,0.124960,-1.419066,-9.702616,-0.313981,-0.294681,-1.407833
1781264432.787862,0.115771,-1.394037,-9.706366,-0.163697,-0.316848,-1.500702
1781264432.797862,0.104655,-1.384195,-9.707904,-0.002594,-0.352629,-1.611950
1781264432.807862,0.093747,-1.390313,-9.707141,0.163160,-0.338037,-1.723837
1781264432.817862,0.088758,-1.411924,-9.704063,0.307883,-0.262864,-1.799155
1781264432.827862,0.093095,-1.445169,-9.699120,0.401352,-0.177687,-1.802962
1781264432.837862,0.104169,-1.484180,-9.693109,0.424427,-0.130669,-1.761184
1781264432.847862,0.118304,-1.520468,-9.687325,0.348871,-0.108615,-1.687097
1781264432.857862,0.133749,-1.545024,-9.683246,0.188586,-0.080031,-1.576653
1781264432.867862,0.149792,-1.551443,-9.681989,-0.019131,-0.071348,-1.443686
1781264432.877862,0.162647,-1.537214,-9.684048,-0.230835,-0.098801,-1.310655
1781264432.887862,0.170301,-1.504233,-9.689084,-0.398962,-0.134791,-1.208052
1781264432.897862,0.172330,-1.458957,-9.695960,-0.481489,-0.181126,-1.163555
1781264432.907862,0.168507,-1.410968,-9.703126,-0.457696,-0.237252,-1.190802
1781264432.917862,0.160373,-1.369373,-9.709230,-0.352711,-0.270962,-1.258706
1781264432.927862,0.151582,-1.339734,-9.713514,-0.214609,-0.264329,-1.341979
1781264432.937862,0.145941,-1.323682,-9.715808,-0.079041,-0.225543,-1.422540
1781264432.947862,0.145828,-1.319535,-9.716375,0.032247,-0.163103,-1.490451
1781264432.957862,0.154882,-1.324783,-9.715518,0.117404,-0.049916,-1.532007
1781264432.967862,0.175123,-1.337554,-9.713418,0.197054,0.035511,-1.540246
1781264432.977862,0.200042,-1.358065,-9.710086,0.281856,0.050305,-1.542649
1781264432.987862,0.226751,-1.385465,-9.705622,0.342394,0.075305,-1.514254
1781264432.997862,0.256035,-1.416830,-9.700360,0.370734,0.106491,-1.434592
1781264433.007862,0.287314,-1.449643,-9.694633,0.378436,0.136034,-1.325905
1781264433.017862,0.320109,-1.482705,-9.688602,0.379842,0.155786,-1.222690
1781264433.027862,0.352752,-1.515362,-9.682415,0.374367,0.153518,-1.135704
1781264433.037862,0.383595,-1.546562,-9.676310,0.348015,0.139741,-1.046112
1781264433.047862,0.410692,-1.573919,-9.670791,0.294124,0.096748,-0.943566
1781264433.057862,0.429449,-1.595087,-9.666515,0.217724,-0.002106,-0.813393
1781264433.067862,0.434355,-1.608959,-9.664002,0.133706,-0.146014,-0.679883
1781264433.077862,0.422618,-1.615433,-9.663441,0.059030,-0.305506,-0.587435
1781264433.087862,0.395738,-1.616485,-9.664395,0.012918,-0.430158,-0.534524
1781264433.097862,0.357742,-1.615307,-9.666065,0.007476,-0.527750,-0.507439
1781264433.107862,0.309842,-1.615883,-9.667612,0.040994,-0.630364,-0.497769
1781264433.117862,0.252056,-1.620853,-9.668446,0.090864,-0.730521,-0.520720
1781264433.127862,0.186647,-1.631286,-9.668164,0.147963,-0.796862,-0.588807
