t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781270971.846478,0.096755,-1.276329,-9.722745,0.762660,0.368904,-0.668810
1781270971.856478,0.141168,-1.364948,-9.710144,1.072271,0.348775,-0.837787
1781270971.866478,0.188727,-1.478549,-9.692672,1.287083,0.381326,-0.896946
1781270971.876478,0.241809,-1.607495,-9.670929,1.403018,0.428085,-0.878635
1781270971.886478,0.299046,-1.741046,-9.646170,1.397643,0.462905,-0.808444
1781270971.896478,0.358842,-1.867303,-9.620485,1.260654,0.490104,-0.708486
1781270971.906478,0.418555,-1.974473,-9.596656,1.011934,0.483312,-0.598690
1781270971.916478,0.474223,-2.052886,-9.577611,0.674326,0.438521,-0.502428
1781270971.926478,0.522040,-2.096224,-9.565745,0.284125,0.349357,-0.428357
1781270971.936478,0.557605,-2.101374,-9.562615,-0.125528,0.212278,-0.380980
1781270971.946478,0.578010,-2.069343,-9.568386,-0.492161,0.056589,-0.341877
1781270971.956478,0.583337,-2.007118,-9.581300,-0.753195,-0.075858,-0.292412
1781270971.966478,0.576266,-1.926902,-9.598172,-0.873706,-0.169164,-0.206043
1781270971.976478,0.558893,-1.842091,-9.615831,-0.861320,-0.242287,-0.070687
1781270971.986478,0.533232,-1.764239,-9.631876,-0.748642,-0.279042,0.108095
1781270971.996478,0.502409,-1.701072,-9.644894,-0.579090,-0.279989,0.306597
1781270972.006478,0.469838,-1.656502,-9.654296,-0.386002,-0.250527,0.509268
1781270972.016478,0.437919,-1.630832,-9.660169,-0.206076,-0.200538,0.699745
1781270972.026478,0.408283,-1.621802,-9.662990,-0.052378,-0.147390,0.861162
1781270972.036478,0.381189,-1.625960,-9.663399,0.062711,-0.109710,0.968296
1781270972.046478,0.354987,-1.639225,-9.662155,0.128615,-0.103373,1.002372
1781270972.056478,0.328710,-1.655809,-9.660256,0.140571,-0.105260,0.975438
1781270972.066478,0.302117,-1.671462,-9.658429,0.120226,-0.124630,0.913018
1781270972.076478,0.272740,-1.684485,-9.657040,0.095571,-0.185284,0.826166
1781270972.086478,0.239038,-1.694171,-9.656237,0.064538,-0.233955,0.735032
1781270972.096478,0.204500,-1.700308,-9.655952,0.032436,-0.231126,0.661774
1781270972.106478,0.173229,-1.703630,-9.655980,0.012342,-0.190701,0.612210
1781270972.116478,0.147481,-1.704977,-9.656170,-0.003507,-0.132323,0.577628
1781270972.126478,0.128300,-1.704943,-9.656452,-0.011046,-0.058112,0.572663
1781270972.136478,0.116689,-1.705021,-9.656587,0.001952,0.025571,0.603267
1781270972.146478,0.111502,-1.707737,-9.656168,0.044747,0.081690,0.646461
1781270972.156478,0.109159,-1.715850,-9.654756,0.108196,0.100261,0.669028
1781270972.166478,0.106967,-1.730300,-9.652201,0.173225,0.087516,0.650262
1781270972.176478,0.103047,-1.749875,-9.648713,0.213076,0.048920,0.588074
1781270972.186478,0.094365,-1.772113,-9.644741,0.235362,-0.039850,0.481969
1781270972.196478,0.077052,-1.795336,-9.640598,0.239032,-0.165882,0.350986
1781270972.206478,0.049713,-1.818207,-9.636488,0.231848,-0.293717,0.209921
1781270972.216478,0.013209,-1.839708,-9.632523,0.216969,-0.410204,0.076268
1781270972.226478,-0.032280,-1.860146,-9.628547,0.209555,-0.532009,-0.035664
1781270972.236478,-0.089035,-1.880409,-9.624246,0.212612,-0.681237,-0.130456
1781270972.246478,-0.158300,-1.900427,-9.619413,0.197220,-0.819355,-0.208771
1781270972.256478,-0.234698,-1.917244,-9.614509,0.132643,-0.848403,-0.267088
1781270972.266478,-0.306284,-1.924803,-9.610991,0.001132,-0.732123,-0.281549
1781270972.276478,-0.359956,-1.917198,-9.610664,-0.181981,-0.475064,-0.237876
1781270972.286478,-0.386246,-1.891079,-9.614825,-0.371217,-0.142457,-0.125968
1781270972.296478,-0.384122,-1.848802,-9.623125,-0.500100,0.151106,0.026714
1781270972.306478,-0.363143,-1.797491,-9.633646,-0.545691,0.308607,0.172724
1781270972.316478,-0.334381,-1.745386,-9.644261,-0.511553,0.360770,0.278810
1781270972.326478,-0.306809,-1.699190,-9.653428,-0.419836,0.303183,0.302117
1781270972.336478,-0.288247,-1.664554,-9.660041,-0.273090,0.161206,0.211321
1781270972.346478,-0.282735,-1.647114,-9.663200,-0.080414,-0.001892,0.023779
1781270972.356478,-0.288100,-1.650187,-9.662518,0.137261,-0.141764,-0.223010
1781270972.366478,-0.301308,-1.674956,-9.657846,0.351327,-0.250976,-0.481671
1781270972.376478,-0.318920,-1.719712,-9.649400,0.530818,-0.315859,-0.688938
1781270972.386478,-0.337570,-1.779894,-9.637834,0.656047,-0.339227,-0.797185
1781270972.396478,-0.356085,-1.849054,-9.624130,0.713677,-0.350728,-0.812717
1781270972.406478,-0.375268,-1.920803,-9.609335,0.712994,-0.359598,-0.775520
1781270972.416478,-0.395026,-1.990216,-9.594408,0.671518,-0.355234,-0.728854
1781270972.426478,-0.413351,-2.054247,-9.580135,0.602428,-0.318886,-0.686193
1781270972.436478,-0.426336,-2.110592,-9.567318,0.511826,-0.237907,-0.655736
1781270972.446478,-0.430105,-2.157641,-9.556657,0.414579,-0.127988,-0.638138
1781270972.456478,-0.423314,-2.195656,-9.548303,0.329086,-0.022324,-0.631807
1781270972.466478,-0.408239,-2.226420,-9.541835,0.266374,0.037289,-0.627948
1781270972.476478,-0.390078,-2.252476,-9.536479,0.232775,0.045512,-0.620678
1781270972.486478,-0.372891,-2.276765,-9.531398,0.232922,0.020895,-0.613642
1781270972.496477,-0.358559,-2.302241,-9.525827,0.258352,-0.011988,-0.607287
1781270972.506477,-0.347056,-2.331407,-9.519156,0.310497,-0.040606,-0.612602
1781270972.516477,-0.336495,-2.365874,-9.511024,0.371020,-0.038883,-0.624610
1781270972.526477,-0.323417,-2.405631,-9.501497,0.420342,0.000602,-0.631354
1781270972.536477,-0.305733,-2.449047,-9.490981,0.450999,0.049895,-0.627944
1781270972.546477,-0.283539,-2.494541,-9.479812,0.470944,0.090804,-0.611510
1781270972.556477,-0.258885,-2.541263,-9.468099,0.479676,0.111710,-0.581724
1781270972.566477,-0.233247,-2.587786,-9.456156,0.472060,0.124473,-0.527268
1781270972.576477,-0.208747,-2.632466,-9.444391,0.447269,0.120707,-0.446689
1781270972.586477,-0.187386,-2.673303,-9.433366,0.398715,0.106692,-0.353502
1781270972.596477,-0.169001,-2.707712,-9.423900,0.319913,0.111572,-0.252873
1781270972.606477,-0.151618,-2.733688,-9.416698,0.224760,0.136910,-0.167303
1781270972.616477,-0.133671,-2.750870,-9.411968,0.139498,0.165369,-0.104701
1781270972.626477,-0.115008,-2.760756,-9.409321,0.073580,0.183724,-0.056365
1781270972.636477,-0.097420,-2.766020,-9.407974,0.043112,0.164758,-0.012861
1781270972.646477,-0.085103,-2.770438,-9.406795,0.055714,0.093598,0.017922
1781270972.656477,-0.081118,-2.777443,-9.404765,0.095577,0.010326,0.033647
1781270972.666477,-0.083723,-2.788099,-9.401588,0.129344,-0.035539,0.034274
1781270972.676477,-0.087560,-2.800694,-9.397808,0.131921,-0.016752,0.031729
1781270972.686477,-0.087276,-2.811177,-9.394681,0.082619,0.047881,0.039091
1781270972.696477,-0.079921,-2.814564,-9.393732,-0.016379,0.140790,0.057659
1781270972.706477,-0.063341,-2.806779,-9.396185,-0.152367,0.258611,0.092243
1781270972.716477,-0.036893,-2.785405,-9.402675,-0.301359,0.370312,0.134996
1781270972.726477,-0.002515,-2.750418,-9.413028,-0.440048,0.448779,0.184625
1781270972.736477,0.035313,-2.704433,-9.426266,-0.531694,0.467892,0.231072
1781270972.746477,0.071620,-2.652849,-9.440706,-0.554358,0.434313,0.255330
1781270972.756477,0.101963,-2.602860,-9.454339,-0.498978,0.338411,0.237805
1781270972.766477,0.121264,-2.560656,-9.465642,-0.392389,0.179549,0.189565
1781270972.776477,0.125405,-2.528086,-9.474348,-0.303627,-0.000902,0.161558
1781270972.786477,0.112816,-2.500695,-9.481772,-0.290268,-0.168403,0.197360
1781270972.796477,0.083478,-2.470378,-9.490009,-0.366218,-0.324394,0.285723
1781270972.806477,0.037201,-2.429178,-9.500909,-0.516109,-0.468724,0.407650
1781270972.816477,-0.022892,-2.370450,-9.515743,-0.727237,-0.542163,0.554413
1781270972.826477,-0.089007,-2.289560,-9.535101,-0.964578,-0.524551,0.716833
1781270972.836477,-0.151412,-2.186027,-9.558547,-1.178590,-0.397981,0.865853
1781270972.846477,-0.198521,-2.064468,-9.584656,-1.316601,-0.166589,0.961132
1781270972.856477,-0.221324,-1.933467,-9.611436,-1.357763,0.097643,0.956623
1781270972.866477,-0.215056,-1.803221,-9.636872,-1.292954,0.383380,0.821955
1781270972.876477,-0.177498,-1.685363,-9.658963,-1.103680,0.641291,0.575117
1781270972.886477,-0.114197,-1.592778,-9.675645,-0.784461,0.794170,0.250585
1781270972.896477,-0.036438,-1.536863,-9.685324,-0.358536,0.820113,-0.108961
1781270972.906477,0.043435,-1.525453,-9.687120,0.129872,0.731608,-0.434702
1781270972.916477,0.116118,-1.560801,-9.680880,0.605686,0.585352,-0.665012
1781270972.926477,0.177191,-1.637700,-9.667203,0.993058,0.434226,-0.764799
1781270972.936477,0.225021,-1.745174,-9.647339,1.244224,0.290387,-0.732833
1781270972.946477,0.258235,-1.868365,-9.623387,1.325128,0.142948,-0.618328
1781270972.956477,0.275498,-1.991022,-9.598298,1.237020,-0.001278,-0.460964
1781270972.966477,0.275803,-2.098069,-9.575506,1.001581,-0.150143,-0.272233
1781270972.976477,0.256301,-2.178187,-9.558191,0.674220,-0.340595,-0.068330
1781270972.986477,0.212114,-2.225141,-9.548473,0.305843,-0.574884,0.129052
1781270972.996477,0.140125,-2.237084,-9.546987,-0.056848,-0.833144,0.306221
1781270973.006477,0.040422,-2.216295,-9.552714,-0.375407,-1.075354,0.446913
1781270973.016477,-0.083284,-2.167945,-9.563446,-0.623463,-1.276285,0.561128
1781270973.026477,-0.224872,-2.098888,-9.576488,-0.783784,-1.405916,0.661095
1781270973.036477,-0.376289,-2.017512,-9.589176,-0.855085,-1.444860,0.757931
1781270973.046477,-0.528902,-1.931969,-9.599583,-0.841661,-1.400376,0.857955
1781270973.056477,-0.675285,-1.849393,-9.606696,-0.757369,-1.288245,0.953570
1781270973.066477,-0.808296,-1.775098,-9.610498,-0.630277,-1.098886,1.029284
1781270973.076477,-0.919468,-1.713033,-9.611846,-0.467449,-0.823255,1.075150
1781270973.086477,-1.000320,-1.667203,-9.611909,-0.266289,-0.472094,1.078757
1781270973.096477,-1.044914,-1.642328,-9.611503,-0.018203,-0.088828,1.044879
1781270973.106477,-1.053127,-1.643356,-9.610446,0.264682,0.256712,0.986984
1781270973.116477,-1.031690,-1.673010,-9.607630,0.555853,0.500603,0.909034
1781270973.126477,-0.991491,-1.730172,-9.601694,0.807621,0.627210,0.814494
1781270973.136477,-0.942437,-1.809504,-9.591967,0.989123,0.665247,0.707664
1781270973.146477,-0.890930,-1.902781,-9.578805,1.072103,0.660739,0.604847
1781270973.156477,-0.839286,-1.999809,-9.563690,1.046844,0.650312,0.531335
1781270973.166477,-0.788110,-2.090510,-9.548655,0.929037,0.639637,0.495076
1781270973.176477,-0.739084,-2.167771,-9.535369,0.766180,0.603116,0.488625
1781270973.186477,-0.695707,-2.229215,-9.524490,0.597365,0.533644,0.503792
1781270973.196477,-0.660597,-2.275144,-9.516150,0.444439,0.453469,0.546774
1781270973.206477,-0.634094,-2.307642,-9.510142,0.321620,0.383613,0.601917
1781270973.216477,-0.615668,-2.329882,-9.505938,0.234145,0.310254,0.648232
1781270973.226477,-0.605866,-2.344971,-9.502861,0.172923,0.218983,0.670447
1781270973.236477,-0.605930,-2.355430,-9.500272,0.135194,0.105726,0.654133
1781270973.246477,-0.616675,-2.363262,-9.497633,0.111513,-0.020195,0.598254
1781270973.256477,-0.637542,-2.369742,-9.494636,0.098844,-0.141554,0.510833
1781270973.266477,-0.667518,-2.375996,-9.491006,0.096125,-0.260124,0.399401
1781270973.276476,-0.704750,-2.383284,-9.486480,0.104501,-0.352173,0.268056
1781270973.286476,-0.746027,-2.392677,-9.480955,0.123047,-0.418753,0.119810
1781270973.296476,-0.790212,-2.405666,-9.474081,0.158454,-0.495512,-0.035047
1781270973.306476,-0.839545,-2.423912,-9.465174,0.206600,-0.605036,-0.179997
1781270973.316476,-0.897809,-2.447368,-9.453767,0.242068,-0.753030,-0.297921
1781270973.326476,-0.968192,-2.473627,-9.439953,0.237045,-0.910691,-0.375995
1781270973.336476,-1.049805,-2.497273,-9.424975,0.165279,-1.020278,-0.417400
1781270973.346476,-1.136224,-2.510831,-9.411342,0.015534,-1.025528,-0.424354
1781270973.356476,-1.217780,-2.507591,-9.402019,-0.192086,-0.912890,-0.398522
1781270973.366476,-1.283067,-2.483258,-9.399817,-0.427638,-0.654854,-0.349534
1781270973.376476,-1.318629,-2.436582,-9.407117,-0.647449,-0.251572,-0.279253
1781270973.386476,-1.315481,-2.371871,-9.424058,-0.780412,0.186586,-0.218361
1781270973.396476,-1.275266,-2.300555,-9.447201,-0.771986,0.546968,-0.210244
1781270973.406476,-1.206019,-2.237247,-9.471448,-0.610878,0.787070,-0.259026
1781270973.416476,-1.119613,-2.195393,-9.491834,-0.337854,0.873370,-0.353798
1781270973.426476,-1.029714,-2.182145,-9.505076,-0.036514,0.812733,-0.483780
1781270973.436476,-0.947445,-2.196109,-9.510431,0.203766,0.654964,-0.626347
1781270973.446476,-0.879841,-2.228622,-9.509380,0.330091,0.445748,-0.748080
1781270973.456476,-0.830393,-2.267705,-9.504607,0.333185,0.225549,-0.825481
1781270973.466476,-0.799842,-2.302299,-9.498931,0.240684,0.020471,-0.846842
1781270973.476476,-0.787052,-2.324804,-9.494532,0.087596,-0.150955,-0.819460
1781270973.486476,-0.789319,-2.331236,-9.492770,-0.087109,-0.280006,-0.760848
1781270973.496476,-0.802697,-2.320525,-9.494266,-0.259303,-0.351337,-0.691352
1781270973.506476,-0.821712,-2.293785,-9.499125,-0.410910,-0.358714,-0.619571
1781270973.516476,-0.840844,-2.254107,-9.506935,-0.520926,-0.316226,-0.551139
1781270973.526476,-0.855619,-2.205654,-9.516970,-0.584621,-0.231341,-0.487134
1781270973.536476,-0.861952,-2.153204,-9.528402,-0.593888,-0.107150,-0.428549
1781270973.546476,-0.857375,-2.101898,-9.540266,-0.549244,0.021424,-0.378209
1781270973.556476,-0.843224,-2.056753,-9.551367,-0.457090,0.115430,-0.345416
1781270973.566476,-0.822979,-2.021533,-9.560656,-0.337053,0.161806,-0.333563
1781270973.576476,-0.800264,-1.998143,-9.567506,-0.209013,0.168775,-0.341922
1781270973.586476,-0.778013,-1.986874,-9.571692,-0.086163,0.145201,-0.376214
1781270973.596476,-0.757996,-1.986895,-9.573295,0.019205,0.107990,-0.425564
1781270973.606476,-0.740360,-1.995974,-9.572786,0.096988,0.075576,-0.477721
1781270973.616476,-0.724312,-2.011369,-9.570790,0.145504,0.052500,-0.525149
1781270973.626476,-0.709200,-2.030572,-9.567865,0.172244,0.035441,-0.562165
1781270973.636476,-0.694910,-2.051777,-9.564388,0.187311,0.019275,-0.586993
1781270973.646476,-0.681424,-2.074463,-9.560464,0.203256,0.008398,-0.600056
1781270973.656476,-0.668020,-2.099187,-9.556011,0.230118,0.010569,-0.607172
1781270973.666476,-0.653936,-2.127152,-9.550796,0.271890,0.016377,-0.609672
1781270973.676476,-0.639436,-2.159311,-9.544556,0.318127,0.017115,-0.599684
1781270973.686476,-0.624658,-2.195009,-9.537386,0.350186,0.029526,-0.571397
1781270973.696476,-0.608205,-2.232712,-9.529692,0.369012,0.061626,-0.535277
1781270973.706476,-0.588964,-2.271911,-9.521629,0.390903,0.097933,-0.499928
1781270973.716476,-0.567495,-2.313227,-9.512978,0.419532,0.117990,-0.468634
1781270973.726476,-0.545676,-2.357084,-9.503481,0.447028,0.112758,-0.445665
1781270973.736476,-0.525923,-2.402676,-9.493172,0.459143,0.078178,-0.433803
1781270973.746476,-0.512418,-2.447721,-9.482402,0.437294,-0.028849,-0.442105
1781270973.756476,-0.513624,-2.489085,-9.471568,0.378924,-0.246510,-0.488989
1781270973.766476,-0.535458,-2.523908,-9.461134,0.292100,-0.492808,-0.574765
1781270973.776476,-0.574847,-2.549668,-9.451904,0.179188,-0.658055,-0.662662
1781270973.786476,-0.622060,-2.565099,-9.444738,0.065796,-0.702015,-0.714289
1781270973.796476,-0.667441,-2.572311,-9.439685,-0.004018,-0.642110,-0.705537
1781270973.806476,-0.705081,-2.575625,-9.436054,-0.017998,-0.520216,-0.645932
1781270973.816476,-0.731292,-2.579320,-9.433059,0.009153,-0.361580,-0.563349
1781270973.826476,-0.744277,-2.586706,-9.430024,0.068954,-0.199754,-0.480901
1781270973.836476,-0.745570,-2.600178,-9.426214,0.145988,-0.077032,-0.414612
1781270973.846476,-0.738210,-2.619987,-9.421303,0.208167,0.014502,-0.362687
1781270973.856476,-0.724374,-2.642991,-9.415947,0.221223,0.090584,-0.299154
1781270973.866476,-0.706989,-2.663337,-9.411537,0.162065,0.134697,-0.191527
1781270973.876476,-0.690809,-2.673040,-9.409993,0.014444,0.142057,-0.025575
1781270973.886476,-0.679778,-2.662961,-9.413650,-0.226373,0.141206,0.205059
1781270973.896476,-0.674661,-2.624927,-9.424663,-0.536379,0.166429,0.497111
1781270973.906476,-0.673329,-2.554279,-9.444085,-0.864495,0.225861,0.813000
1781270973.916476,-0.671934,-2.452277,-9.471100,-1.145757,0.311315,1.090416
1781270973.926476,-0.666177,-2.326103,-9.503211,-1.331439,0.411929,1.284428
1781270973.936476,-0.651208,-2.186758,-9.537241,-1.394049,0.540490,1.385664
1781270973.946476,-0.622433,-2.047694,-9.569992,-1.313387,0.675314,1.384783
1781270973.956476,-0.580156,-1.923307,-9.598473,-1.098455,0.750770,1.268025
1781270973.966476,-0.529799,-1.825471,-9.620542,-0.793356,0.745789,1.054550
1781270973.976476,-0.477898,-1.760989,-9.635333,-0.446016,0.665926,0.777239
1781270973.986476,-0.431123,-1.732073,-9.642818,-0.093880,0.520105,0.468463
1781270973.996476,-0.395275,-1.737077,-9.643463,0.221800,0.332704,0.175337
1781270974.006476,-0.373277,-1.770535,-9.638240,0.469860,0.144356,-0.052320
1781270974.016476,-0.364602,-1.824872,-9.628411,0.639431,-0.006621,-0.183179
1781270974.026476,-0.366671,-1.892150,-9.615319,0.733832,-0.108159,-0.204614
1781270974.036476,-0.376410,-1.965185,-9.600274,0.765814,-0.156327,-0.124858
1781270974.046476,-0.390679,-2.038042,-9.584505,0.744060,-0.159420,0.018522
1781270974.056476,-0.407031,-2.106237,-9.569080,0.683557,-0.134976,0.180766
1781270974.066476,-0.423439,-2.166595,-9.554897,0.596964,-0.089625,0.324965
1781270974.076476,-0.437401,-2.216864,-9.542746,0.490428,-0.027687,0.424577
1781270974.086476,-0.446895,-2.255841,-9.533181,0.373456,0.037423,0.480029
1781270974.096476,-0.452188,-2.283154,-9.526436,0.250341,0.080849,0.510326
1781270974.106476,-0.455570,-2.298653,-9.522553,0.127803,0.095918,0.535232
1781270974.116476,-0.458777,-2.302435,-9.521486,0.007820,0.105124,0.568317
1781270974.126476,-0.461334,-2.294817,-9.523199,-0.108797,0.129487,0.613509
1781270974.136476,-0.461858,-2.276473,-9.527571,-0.213750,0.166363,0.663653
1781270974.146476,-0.459552,-2.248808,-9.534243,-0.298197,0.206374,0.709299
1781270974.156476,-0.453976,-2.213934,-9.542662,-0.360046,0.249730,0.746153
1781270974.166476,-0.443965,-2.174123,-9.552275,-0.400514,0.311890,0.778300
1781270974.176476,-0.426869,-2.131821,-9.562578,-0.410943,0.406308,0.809052
1781270974.186476,-0.400095,-2.090491,-9.572851,-0.376520,0.515845,0.827869
1781270974.196476,-0.362403,-2.055181,-9.581991,-0.286436,0.631370,0.831745
1781270974.206476,-0.312965,-2.031500,-9.588774,-0.143902,0.752822,0.821275
1781270974.216476,-0.252496,-2.023827,-9.592168,0.033918,0.844516,0.789490
1781270974.226476,-0.185092,-2.034307,-9.591476,0.217232,0.873519,0.724836
1781270974.236476,-0.116548,-2.061716,-9.586692,0.368775,0.836198,0.628836
1781270974.246476,-0.053327,-2.101173,-9.578687,0.454520,0.722700,0.518135
1781270974.256476,-0.002512,-2.145122,-9.569110,0.455079,0.536244,0.403734
1781270974.266476,0.030621,-2.185185,-9.560017,0.373466,0.315301,0.304887
1781270974.276476,0.044372,-2.214778,-9.553169,0.239265,0.099622,0.238470
1781270974.286476,0.039828,-2.230797,-9.549465,0.094385,-0.083931,0.208986
1781270974.296476,0.020535,-2.233879,-9.548800,-0.026722,-0.212014,0.213060
1781270974.306476,-0.008216,-2.227754,-9.550243,-0.096010,-0.277266,0.235582
1781270974.316476,-0.041129,-2.218025,-9.552421,-0.098668,-0.291472,0.252846
1781270974.326476,-0.074082,-2.210784,-9.553903,-0.042505,-0.281919,0.241119
1781270974.336476,-0.106032,-2.211077,-9.553534,0.057156,-0.291433,0.189649
1781270974.346476,-0.139806,-2.222310,-9.550485,0.185007,-0.352977,0.104471
1781270974.356476,-0.179865,-2.246103,-9.544229,0.314190,-0.468074,-0.004481
1781270974.366476,-0.229976,-2.281260,-9.534785,0.415185,-0.616004,-0.124746
1781270974.376476,-0.292317,-2.324085,-9.522700,0.467419,-0.778922,-0.234448
1781270974.386476,-0.368070,-2.369615,-9.508813,0.463390,-0.950673,-0.317355
1781270974.396476,-0.458104,-2.412254,-9.494142,0.398760,-1.116963,-0.368302
1781270974.406476,-0.560777,-2.446345,-9.479881,0.272576,-1.236469,-0.386620
1781270974.416476,-0.671014,-2.466083,-9.467594,0.087727,-1.276040,-0.370629
1781270974.426476,-0.779908,-2.465614,-9.459391,-0.157178,-1.184473,-0.323117
1781270974.436476,-0.871491,-2.439085,-9.458322,-0.460731,-0.867404,-0.249002
1781270974.446476,-0.923684,-2.381672,-9.468010,-0.787923,-0.317353,-0.156913
1781270974.456476,-0.921832,-2.295450,-9.489395,-1.035403,0.289281,-0.080103
1781270974.466476,-0.869339,-2.193140,-9.518419,-1.104660,0.761015,-0.044826
