time,pos_x,pos_y,pos_z,yaw_deg,pitch_deg,roll_deg
1781271366.868818,43.32469666261829,-20.614690824499768,92.1673201739005,-684.3394439521892,38.42245986056744,926.2290222515978
1781271366.878818,43.306539655982604,-20.680083961604836,91.9418332099039,-683.7725186955447,38.290589751470364,925.1727985432707
1781271366.888818,43.288318130573394,-20.7458758952997,91.71447166305026,-683.4358930962572,38.61124005561241,924.2368595290078
1781271366.898818,43.270035828944884,-20.812066529442077,91.48523522777984,-683.5769756864661,38.08054822584559,923.5952102125175
1781271366.908818,43.25168908806411,-20.87865652560762,91.25412445616877,-683.5173287971147,37.08854254184819,922.6638866806554
1781271366.918818,43.233275352494694,-20.945647313243544,91.02114017951553,-683.1753026709342,37.42688269206422,921.320321736012
1781271366.928818,43.214801827159924,-21.013039950037708,90.78628236302652,-683.2173866406764,38.338187686128634,920.5210213492672
1781271366.938818,43.196272968278656,-21.08083169859906,90.54954949191216,-683.6477817562892,38.78395186921904,920.4737026024599
1781271366.948818,43.1776872959077,-21.149018773140952,90.31093997644301,-684.5388374223966,38.651293828209276,921.2512921130497
1781271366.958818,43.15904371161205,-21.217597249709755,90.07045216221121,-686.1156462275833,38.25721849104151,923.0124878850555
1781271366.968818,43.1403444446377,-21.286563031012335,89.82808413400085,-688.4439689471207,37.745769406584735,925.6818347955402
1781271366.978818,43.1215929844873,-21.35591303765683,89.5838343706687,-691.3636983579254,37.14033052683381,928.9407191429765
1781271366.988818,43.10279266988271,-21.425645489880665,89.33770193910912,-694.7560858706157,36.433252110322435,932.5581419356333
1781271366.998818,43.08394662444071,-21.495759901635974,89.089686481785,-698.5491781307416,35.39257392771804,936.269793955029
1781271367.008818,43.06505689527926,-21.566257434031332,88.83978839953268,-702.5987826835509,33.99361562954982,939.8009521508433
1781271367.018818,43.046125213198785,-21.637140321218435,88.58800856750808,-706.5813688725217,32.609317791959214,942.9471029078701
1781271367.028818,43.02715307249591,-21.708410530411903,88.33434776493193,-710.4683546743241,31.465886661543433,945.5637446557495
1781271367.038818,43.008142009751445,-21.780071413726567,88.0788073799984,-713.276769716367,31.12730478432267,946.7030017897783
1781271367.048818,42.98908655274399,-21.852129511689206,87.82139053352164,-714.2311000346369,32.10849041885673,946.2056739420987
1781271367.058818,42.969978155797776,-21.924588681030905,87.56209938535717,-714.6475517680658,34.23810098644422,945.5021416038425
1781271367.068818,42.9508179709398,-21.997447077227505,87.30093303245242,-715.8863064081986,36.530785114197684,946.1701080208039
1781271367.078818,42.931611596281726,-22.07069750917045,87.03788799778604,-717.7549897736504,37.76560038240954,948.2033918193457
1781271367.088818,42.912358580704186,-22.144333320958882,86.7729614435725,-719.4950643435576,37.485603763031484,950.5997565551666
1781271367.098818,42.893053561628264,-22.218352164140782,86.50615266202523,-720.8040466676957,36.05969144800308,952.6878919243115
1781271367.108818,42.873691727148305,-22.29275488258065,86.23746228979334,-721.8097145889984,34.16357794599961,954.3997989266169
1781271367.118818,42.85427113306331,-22.36754291166303,85.96689105492044,-722.6935439035925,32.59192616644699,955.9635130256166
1781271367.128818,42.834792354524666,-22.44271631610808,85.69443894453919,-723.4609040109623,31.73966687880554,957.4502087295648
1781271367.138818,42.81525597700858,-22.51827476419767,85.42010578086143,-724.0833676494527,31.487611127710917,958.8355701702944
