t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781257717.061363,0.394267,-9.336183,2.974996,0.156391,0.485258,0.001272
1781257717.071363,0.379817,-9.331306,2.992124,0.169072,0.463397,0.001539
1781257717.081363,0.366409,-9.326266,3.009461,0.160071,0.421063,-0.000447
1781257717.091363,0.354164,-9.321885,3.024460,0.125333,0.373316,0.001698
1781257717.101363,0.342857,-9.318712,3.035525,0.084696,0.317061,0.011435
1781257717.111363,0.332404,-9.316806,3.042532,0.044964,0.260995,0.020652
1781257717.121363,0.322680,-9.316009,3.046020,0.009297,0.205242,0.031127
1781257717.131363,0.312919,-9.316508,3.045514,-0.037532,0.137904,0.049243
1781257717.141363,0.303999,-9.318780,3.039459,-0.104782,0.063593,0.066140
1781257717.151363,0.296645,-9.323576,3.025442,-0.198232,0.013856,0.063750
1781257717.161363,0.291285,-9.330841,3.003478,-0.265969,-0.047685,0.058466
1781257717.171363,0.287922,-9.339482,2.976820,-0.288580,-0.103217,0.059158
1781257717.181363,0.286245,-9.347515,2.951667,-0.234030,-0.149095,0.057105
1781257717.191363,0.285882,-9.353335,2.933213,-0.142589,-0.193317,0.057322
1781257717.201363,0.286277,-9.356066,2.924457,-0.030448,-0.223563,0.062504
1781257717.211363,0.286921,-9.355853,2.925077,0.051305,-0.245421,0.067931
1781257717.221363,0.287702,-9.354007,2.930893,0.081569,-0.262675,0.070177
1781257717.231363,0.288527,-9.352035,2.937104,0.058992,-0.253718,0.069187
1781257717.241363,0.288895,-9.351350,2.939249,-0.000990,-0.232389,0.068998
1781257717.251363,0.287837,-9.352687,2.935098,-0.077947,-0.201987,0.072374
1781257717.261363,0.285212,-9.356077,2.924526,-0.131535,-0.170641,0.091159
1781257717.271363,0.279987,-9.360219,2.911751,-0.126449,-0.117784,0.106403
1781257717.281363,0.271560,-9.363284,2.902676,-0.053562,-0.070004,0.128358
1781257717.291363,0.259810,-9.363423,2.903302,0.071419,-0.037137,0.153675
1781257717.301363,0.244878,-9.359860,2.916059,0.192048,-0.016916,0.178375
1781257717.311363,0.228138,-9.353919,2.936403,0.235887,-0.007450,0.182961
1781257717.321363,0.211964,-9.347504,2.957966,0.219953,-0.029257,0.171081
1781257717.331363,0.197844,-9.341915,2.976543,0.182285,-0.052212,0.156015
1781257717.341363,0.185779,-9.337375,2.991527,0.140071,-0.080224,0.143535
1781257717.351363,0.175469,-9.334274,3.001813,0.082811,-0.101761,0.135003
1781257717.361363,0.166230,-9.332804,3.006908,0.028430,-0.120075,0.133036
1781257717.371363,0.157397,-9.333223,3.006084,-0.039661,-0.142929,0.137488
1781257717.381363,0.149427,-9.335617,2.999049,-0.104306,-0.172422,0.128770
1781257717.391363,0.143190,-9.339498,2.987248,-0.135855,-0.212648,0.111844
1781257717.401363,0.139420,-9.343362,2.975318,-0.107952,-0.257614,0.101598
1781257717.411363,0.137836,-9.346177,2.966542,-0.072124,-0.280534,0.091224
1781257717.421363,0.137746,-9.348058,2.960611,-0.050843,-0.284034,0.080573
1781257717.431363,0.139202,-9.349664,2.955468,-0.050404,-0.284923,0.065274
1781257717.441363,0.141609,-9.351113,2.950765,-0.045537,-0.286841,0.058964
1781257717.451363,0.144221,-9.352405,2.946544,-0.033964,-0.296236,0.064337
1781257717.461363,0.146099,-9.352954,2.944709,0.004017,-0.301003,0.079500
1781257717.471363,0.146091,-9.352123,2.947340,0.061246,-0.301016,0.100675
1781257717.481363,0.143733,-9.349378,2.956155,0.134375,-0.304170,0.121442
1781257717.491363,0.140759,-9.344697,2.971056,0.186242,-0.315802,0.125135
1781257717.501363,0.139211,-9.338994,2.989001,0.203929,-0.330368,0.109631
1781257717.511363,0.140161,-9.332805,3.008225,0.221461,-0.343624,0.087162
1781257717.521363,0.142818,-9.325570,3.030450,0.267975,-0.347366,0.080584
1781257717.531363,0.145471,-9.316860,3.056995,0.312385,-0.331727,0.084894
1781257717.541363,0.146805,-9.306760,3.087539,0.350509,-0.297187,0.090336
1781257717.551363,0.145547,-9.296084,3.119583,0.357832,-0.243804,0.116562
1781257717.561363,0.142614,-9.284376,3.154384,0.391883,-0.250278,0.120243
1781257717.571363,0.139275,-9.272842,3.188291,0.327956,-0.276167,0.129501
1781257717.581363,0.135491,-9.264718,3.212001,0.192384,-0.251801,0.127026
1781257717.591363,0.131110,-9.260398,3.224622,0.091126,-0.258565,0.144948
1781257717.601363,0.124750,-9.258533,3.230226,0.041715,-0.248758,0.165986
1781257717.611363,0.116084,-9.257446,3.233665,0.046040,-0.232786,0.182763
1781257717.621363,0.105624,-9.255248,3.240307,0.104017,-0.215718,0.189254
1781257717.631363,0.094406,-9.250846,3.253193,0.173917,-0.204316,0.183232
1781257717.641363,0.084159,-9.244213,3.272268,0.237230,-0.203700,0.166174
1781257717.651363,0.076192,-9.235886,3.295886,0.269182,-0.214616,0.142706
1781257717.661363,0.071299,-9.226973,3.320861,0.271502,-0.250489,0.120338
1781257717.671363,0.070549,-9.218478,3.344393,0.239164,-0.301846,0.087919
1781257717.681363,0.075141,-9.211487,3.363506,0.181468,-0.350538,0.046332
1781257717.691362,0.085391,-9.206425,3.377099,0.123305,-0.404581,0.008846
1781257717.701362,0.100499,-9.202869,3.386359,0.093056,-0.447516,-0.021373
1781257717.711362,0.119076,-9.199692,3.394375,0.093483,-0.470797,-0.044417
1781257717.721362,0.139683,-9.196002,3.403580,0.121540,-0.463799,-0.061249
1781257717.731362,0.161453,-9.191343,3.415179,0.142464,-0.443252,-0.078727
1781257717.741362,0.184472,-9.186221,3.427768,0.145493,-0.415448,-0.102439
1781257717.751362,0.208767,-9.181086,3.440106,0.134429,-0.381707,-0.131920
1781257717.761362,0.234391,-9.176652,3.450270,0.102414,-0.339317,-0.157377
1781257717.771362,0.260665,-9.173239,3.457457,0.066102,-0.279609,-0.179650
1781257717.781362,0.286198,-9.171106,3.461095,0.025595,-0.220278,-0.187375
1781257717.791362,0.310236,-9.170241,3.461321,-0.003427,-0.165692,-0.192671
1781257717.801362,0.332155,-9.169646,3.460866,0.006908,-0.103660,-0.186956
1781257717.811362,0.350917,-9.168008,3.463354,0.058022,-0.046521,-0.168750
1781257717.821362,0.365796,-9.164193,3.471897,0.131094,-0.001371,-0.141600
1781257717.831362,0.377270,-9.158064,3.486808,0.188143,0.021513,-0.122557
1781257717.841362,0.386758,-9.150436,3.505738,0.220581,0.034570,-0.112443
1781257717.851362,0.395662,-9.141985,3.526724,0.232734,0.022680,-0.107552
1781257717.861362,0.404571,-9.133114,3.548629,0.242630,-0.001707,-0.099429
1781257717.871362,0.414155,-9.124380,3.569934,0.220230,-0.035630,-0.102535
1781257717.881362,0.425694,-9.116811,3.587875,0.171294,-0.077825,-0.110378
1781257717.891362,0.439472,-9.111418,3.599900,0.098921,-0.129860,-0.114780
1781257717.901362,0.456003,-9.108702,3.604711,0.024352,-0.191386,-0.127054
1781257717.911362,0.476063,-9.108536,3.602531,-0.044764,-0.231223,-0.146413
1781257717.921362,0.499057,-9.110048,3.595580,-0.075120,-0.255895,-0.165069
1781257717.931362,0.523967,-9.111541,3.588246,-0.048907,-0.261823,-0.175432
1781257717.941362,0.549391,-9.111234,3.585224,0.013428,-0.261599,-0.178186
1781257717.951362,0.574876,-9.108840,3.587311,0.065293,-0.253186,-0.180397
1781257717.961362,0.600397,-9.104782,3.593428,0.099527,-0.254296,-0.181091
1781257717.971362,0.626037,-9.099822,3.601606,0.114719,-0.250963,-0.183342
1781257717.981362,0.651994,-9.094432,3.610603,0.115896,-0.260067,-0.186874
1781257717.991362,0.678628,-9.089270,3.618683,0.096724,-0.251761,-0.194302
1781257718.001362,0.705767,-9.084874,3.624524,0.064296,-0.245806,-0.205114
1781257718.011362,0.733719,-9.081664,3.627015,0.027571,-0.234966,-0.219382
1781257718.021362,0.762371,-9.079534,3.626439,-0.002509,-0.214762,-0.232584
1781257718.031362,0.790973,-9.077802,3.624650,0.001894,-0.181425,-0.239347
1781257718.041362,0.818492,-9.075107,3.625292,0.046658,-0.146227,-0.235453
1781257718.051362,0.844101,-9.070096,3.631955,0.129967,-0.110818,-0.225680
1781257718.061362,0.866926,-9.061933,3.646918,0.211811,-0.062422,-0.211005
1781257718.071362,0.886674,-9.051449,3.668142,0.255934,-0.009684,-0.199194
1781257718.081362,0.903908,-9.040260,3.691453,0.249203,0.034459,-0.195749
1781257718.091362,0.919751,-9.029878,3.712891,0.210851,0.083022,-0.207694
1781257718.101362,0.935413,-9.021076,3.730346,0.152749,0.133505,-0.233944
1781257718.111362,0.951906,-9.014231,3.742706,0.089912,0.182583,-0.264362
1781257718.121362,0.969435,-9.009219,3.750266,0.035503,0.219221,-0.293195
1781257718.131362,0.987823,-9.005958,3.753297,-0.021749,0.251010,-0.312290
1781257718.141362,1.006656,-9.004717,3.751273,-0.081886,0.283545,-0.330138
1781257718.151362,1.025406,-9.004952,3.745625,-0.107559,0.324107,-0.342974
1781257718.161362,1.043617,-9.005114,3.740205,-0.083783,0.353894,-0.344568
1781257718.171362,1.060836,-9.003751,3.738639,-0.032896,0.373028,-0.341668
1781257718.181362,1.077358,-9.000625,3.741439,0.004541,0.379652,-0.340415
1781257718.191362,1.093990,-8.996500,3.746531,0.014055,0.370794,-0.341709
1781257718.201362,1.111265,-8.992379,3.751339,0.003977,0.358802,-0.345353
1781257718.211362,1.128732,-8.988504,3.755408,-0.000475,0.357262,-0.342485
1781257718.221362,1.145649,-8.984686,3.759422,0.005631,0.360879,-0.334850
1781257718.231362,1.161600,-8.980360,3.764855,0.023937,0.365365,-0.323875
1781257718.241362,1.176242,-8.975233,3.772530,0.049798,0.381885,-0.312753
1781257718.251362,1.188573,-8.969173,3.783061,0.079681,0.407342,-0.292444
1781257718.261362,1.197761,-8.962136,3.796813,0.112567,0.435052,-0.271007
1781257718.271362,1.204020,-8.954281,3.813329,0.135258,0.460991,-0.252519
1781257718.281362,1.208145,-8.945820,3.831832,0.150245,0.483233,-0.244422
1781257718.291362,1.211475,-8.937039,3.851218,0.146913,0.486099,-0.245931
1781257718.301362,1.214629,-8.928583,3.869800,0.134305,0.480617,-0.242893
1781257718.311362,1.217907,-8.920841,3.886595,0.111473,0.468736,-0.245102
1781257718.321362,1.222027,-8.913971,3.901039,0.086158,0.450295,-0.250524
1781257718.331362,1.227229,-8.908099,3.912800,0.055837,0.428443,-0.252235
1781257718.341362,1.232967,-8.903512,3.921429,0.019456,0.400627,-0.247593
1781257718.351362,1.239810,-8.900759,3.925519,-0.037232,0.373526,-0.249732
1781257718.361362,1.248356,-8.900321,3.923805,-0.102702,0.342161,-0.259327
1781257718.371362,1.259022,-8.902143,3.916252,-0.155208,0.310958,-0.267687
1781257718.381362,1.271439,-8.905435,3.904735,-0.186017,0.279023,-0.269864
1781257718.391362,1.284829,-8.909737,3.890508,-0.209235,0.238382,-0.260777
1781257718.401362,1.298317,-8.914750,3.874516,-0.219528,0.225234,-0.249807
1781257718.411362,1.311044,-8.919746,3.858701,-0.195294,0.213889,-0.226891
1781257718.421362,1.322176,-8.923452,3.846323,-0.140438,0.200597,-0.202346
1781257718.431362,1.331328,-8.924525,3.840676,-0.045466,0.202189,-0.179649
1781257718.441362,1.338384,-8.922026,3.844023,0.056528,0.219987,-0.161893
1781257718.451362,1.343213,-8.916357,3.855470,0.123098,0.248878,-0.151949
1781257718.461362,1.346605,-8.909433,3.870267,0.118582,0.279739,-0.155213
1781257718.471362,1.349709,-8.903918,3.881864,0.045190,0.310142,-0.169768
1781257718.481362,1.352804,-8.901470,3.886404,-0.041297,0.353236,-0.187907
1781257718.491362,1.355477,-8.901675,3.885002,-0.101381,0.405973,-0.200963
1781257718.501362,1.356795,-8.903240,3.880953,-0.118305,0.463080,-0.205352
1781257718.511362,1.356243,-8.904895,3.877348,-0.113066,0.514501,-0.207651
1781257718.521362,1.354316,-8.906483,3.874370,-0.121931,0.545677,-0.213563
1781257718.531362,1.352369,-8.908805,3.869706,-0.151195,0.556112,-0.225284
1781257718.541362,1.351665,-8.912057,3.862464,-0.177327,0.536996,-0.238387
1781257718.551362,1.353219,-8.915704,3.853491,-0.178333,0.499963,-0.248432
1781257718.561362,1.357425,-8.918923,3.844553,-0.164148,0.453429,-0.257492
1781257718.571362,1.364104,-8.921331,3.836590,-0.148314,0.408288,-0.263832
1781257718.581362,1.373201,-8.923452,3.828400,-0.162360,0.370768,-0.274232
1781257718.591362,1.384307,-8.926424,3.817450,-0.197328,0.354451,-0.285104
1781257718.601362,1.396030,-8.930667,3.803232,-0.227027,0.362611,-0.281757
1781257718.611362,1.406426,-8.935678,3.787602,-0.236743,0.383325,-0.265748
1781257718.621362,1.413642,-8.940891,3.772587,-0.219905,0.422081,-0.236346
1781257718.631362,1.416377,-8.945097,3.761579,-0.156037,0.447909,-0.194618
1781257718.641362,1.414464,-8.946715,3.758452,-0.049802,0.458691,-0.147197
1781257718.651362,1.408132,-8.944993,3.764918,0.049476,0.456819,-0.104973
1781257718.661362,1.398490,-8.940878,3.778257,0.106678,0.437645,-0.075744
1781257718.671362,1.387679,-8.936144,3.793414,0.105835,0.406736,-0.064572
1781257718.681362,1.377819,-8.932340,3.805950,0.056932,0.379643,-0.076156
1781257718.691362,1.370968,-8.931053,3.811443,-0.042571,0.364571,-0.108726
1781257718.701362,1.367984,-8.933306,3.807233,-0.153970,0.357550,-0.147897
1781257718.711362,1.368696,-8.938595,3.794535,-0.230279,0.374877,-0.189146
1781257718.721362,1.371892,-8.945062,3.778105,-0.246235,0.412940,-0.218864
1781257718.731362,1.375497,-8.950560,3.763749,-0.196916,0.445584,-0.225872
1781257718.741362,1.378009,-8.953672,3.755425,-0.127558,0.464532,-0.214989
1781257718.751362,1.378360,-8.954599,3.753088,-0.071685,0.464861,-0.184541
1781257718.761362,1.375789,-8.954507,3.754253,-0.046269,0.437423,-0.138187
1781257718.771362,1.370258,-8.954770,3.755649,-0.054783,0.389715,-0.091063
1781257718.781362,1.363116,-8.956508,3.754100,-0.092182,0.332848,-0.059910
1781257718.791362,1.356179,-8.960026,3.748210,-0.132493,0.274337,-0.045476
1781257718.801362,1.350149,-8.965180,3.738049,-0.169210,0.213426,-0.032164
1781257718.811362,1.345232,-8.972009,3.723402,-0.207781,0.142125,-0.010976
1781257718.821362,1.340646,-8.980043,3.705642,-0.212932,0.080975,0.020871
1781257718.831362,1.334954,-8.987591,3.689368,-0.158057,0.040934,0.058246
1781257718.841362,1.326276,-8.992662,3.680132,-0.055440,0.038967,0.100197
1781257718.851362,1.313309,-8.994611,3.680014,0.035792,0.056055,0.141386
1781257718.861362,1.296800,-8.994273,3.686683,0.090589,0.065192,0.167705
1781257718.871362,1.278746,-8.992791,3.696593,0.106695,0.073359,0.171379
1781257718.881362,1.260816,-8.991194,3.706623,0.092531,0.074722,0.161695
1781257718.891362,1.243825,-8.990310,3.714501,0.062591,0.068649,0.153008
1781257718.901362,1.228010,-8.990627,3.718995,0.022002,0.050545,0.147918
1781257718.911362,1.213311,-8.992097,3.720271,0.002246,0.022482,0.148340
1781257718.921362,1.199325,-8.993810,3.720665,0.007610,0.008912,0.149385
1781257718.931362,1.185239,-8.995241,3.721716,0.014820,0.008344,0.154420
1781257718.941362,1.170631,-8.996806,3.722556,0.005224,0.004318,0.160289
1781257718.951362,1.155864,-8.999027,3.721806,-0.019611,-0.001852,0.159104
1781257718.961362,1.141633,-9.002010,3.718982,-0.039961,0.003243,0.149458
1781257718.971362,1.128614,-9.005068,3.715549,-0.033250,0.011783,0.131253
1781257718.981362,1.117057,-9.007148,3.714001,-0.001088,0.021372,0.109544
1781257718.991362,1.107281,-9.007620,3.715785,0.034527,0.029291,0.084029
1781257719.001361,1.099707,-9.006388,3.721019,0.070928,0.038429,0.054685
1781257719.011361,1.094316,-9.003618,3.729296,0.100171,0.057492,0.024129
1781257719.021361,1.090809,-8.999747,3.739654,0.114933,0.075456,-0.002246
1781257719.031361,1.088581,-8.995354,3.750859,0.116935,0.088675,-0.017900
1781257719.041361,1.086589,-8.990918,3.762060,0.110690,0.103460,-0.021329
1781257719.051361,1.083682,-8.986876,3.772540,0.095620,0.123061,-0.010395
1781257719.061361,1.078753,-8.983750,3.781389,0.070190,0.138536,0.010478
1781257719.071361,1.071277,-8.981892,3.787919,0.041176,0.153181,0.030938
1781257719.081361,1.061873,-8.981584,3.791294,-0.003956,0.170165,0.038458
1781257719.091361,1.052158,-8.983202,3.790174,-0.061165,0.176454,0.025788
1781257719.101361,1.044368,-8.986802,3.783788,-0.119268,0.179258,-0.009040
1781257719.111361,1.040803,-8.991829,3.772806,-0.163315,0.178671,-0.066480
1781257719.121361,1.043213,-8.997220,3.759264,-0.173154,0.168934,-0.133904
1781257719.131361,1.051882,-9.001686,3.746135,-0.152656,0.153018,-0.192594
1781257719.141361,1.065784,-9.004514,3.735393,-0.118334,0.133890,-0.233677
1781257719.151361,1.082961,-9.005717,3.727540,-0.088695,0.121887,-0.252263
1781257719.161361,1.100966,-9.005890,3.721846,-0.072259,0.124103,-0.246695
1781257719.171361,1.117414,-9.006181,3.716241,-0.087324,0.143505,-0.227648
1781257719.181361,1.130958,-9.007642,3.708596,-0.122520,0.181766,-0.208734
1781257719.191361,1.141729,-9.010565,3.698179,-0.156656,0.225485,-0.197669
1781257719.201361,1.150595,-9.014814,3.685050,-0.195800,0.258773,-0.198993
1781257719.211361,1.158805,-9.020435,3.668679,-0.236440,0.286168,-0.209465
1781257719.221361,1.167062,-9.026999,3.649863,-0.252042,0.301470,-0.215304
1781257719.231361,1.175081,-9.033287,3.631690,-0.221446,0.302887,-0.207282
1781257719.241361,1.182001,-9.037897,3.617960,-0.158097,0.301817,-0.190447
1781257719.251361,1.187670,-9.040476,3.609657,-0.105090,0.292485,-0.176421
1781257719.261361,1.193166,-9.042004,3.604012,-0.097311,0.273769,-0.176337
1781257719.271361,1.200483,-9.043966,3.596649,-0.137343,0.253975,-0.200643
1781257719.281361,1.211498,-9.047487,3.584066,-0.201211,0.232754,-0.236745
1781257719.291361,1.226366,-9.052501,3.566300,-0.244921,0.214508,-0.265500
1781257719.301361,1.243419,-9.058065,3.546209,-0.248456,0.208599,-0.275958
1781257719.311361,1.260138,-9.062778,3.528226,-0.197652,0.206187,-0.258958
1781257719.321361,1.274330,-9.065372,3.516454,-0.112054,0.196249,-0.215485
1781257719.331361,1.284351,-9.065556,3.512333,-0.027857,0.195121,-0.160606
1781257719.341361,1.289721,-9.063920,3.514589,0.023309,0.198656,-0.116122
1781257719.351361,1.291682,-9.061611,3.519822,0.036387,0.202809,-0.091227
1781257719.361361,1.292077,-9.059305,3.525608,0.037545,0.211265,-0.086155
1781257719.371361,1.292629,-9.056897,3.531583,0.039192,0.214205,-0.097955
1781257719.381361,1.294679,-9.054194,3.537756,0.037765,0.216113,-0.117976
1781257719.391361,1.298279,-9.051652,3.542941,0.016347,0.221484,-0.135644
1781257719.401361,1.302941,-9.049939,3.545608,-0.017693,0.218168,-0.141768
1781257719.411361,1.307366,-9.049276,3.545675,-0.038722,0.219018,-0.129116
1781257719.421361,1.309626,-9.049169,3.545115,-0.030937,0.230432,-0.099203
1781257719.431361,1.308299,-9.048760,3.546643,-0.000217,0.248566,-0.059110
1781257719.441361,1.302057,-9.047724,3.551579,0.034043,0.275581,-0.011694
1781257719.451361,1.291119,-9.046321,3.559136,0.045718,0.297202,0.022371
1781257719.461361,1.277444,-9.045576,3.565956,0.011446,0.308542,0.035637
1781257719.471361,1.263162,-9.046855,3.567798,-0.057545,0.296714,0.036190
1781257719.481361,1.249857,-9.050702,3.562720,-0.128868,0.276419,0.029296
1781257719.491361,1.237668,-9.056527,3.552155,-0.169422,0.247067,0.032977
1781257719.501361,1.225896,-9.063152,3.539319,-0.170835,0.205713,0.047312
1781257719.511361,1.214586,-9.069350,3.527324,-0.139027,0.162448,0.056190
1781257719.521361,1.204382,-9.074133,3.518511,-0.092825,0.126987,0.055400
1781257719.531361,1.195754,-9.077638,3.512410,-0.073520,0.097160,0.044504
1781257719.541361,1.189022,-9.080866,3.506347,-0.081555,0.080256,0.034263
1781257719.551361,1.182964,-9.084053,3.500135,-0.068422,0.067682,0.043251
1781257719.561361,1.175624,-9.086447,3.496388,-0.028790,0.065633,0.065732
1781257719.571361,1.165926,-9.087607,3.496620,0.015793,0.074849,0.088793
1781257719.581361,1.154353,-9.087779,3.500011,0.034900,0.085409,0.097533
1781257719.591361,1.142750,-9.087918,3.503458,0.017651,0.088845,0.085558
1781257719.601361,1.132841,-9.088741,3.504542,-0.015307,0.083293,0.060530
1781257719.611361,1.125916,-9.090491,3.502237,-0.051219,0.065553,0.029203
1781257719.621361,1.122544,-9.092795,3.497336,-0.062804,0.050818,-0.000944
1781257719.631361,1.121661,-9.094543,3.493070,-0.039131,0.046832,-0.017443
1781257719.641361,1.121729,-9.094806,3.492365,0.011963,0.050714,-0.022743
1781257719.651361,1.121933,-9.093167,3.496562,0.066011,0.058258,-0.026547
