t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271589.838797,-2.153827,9.479391,1.290973,1.405279,0.578284,-0.490927
1781271589.848797,-2.193298,9.488218,1.152927,1.191390,0.984240,-0.159652
1781271589.858797,-2.209331,9.500647,1.010812,1.321905,1.216271,0.057494
1781271589.868797,-2.208268,9.517177,0.842319,1.695769,1.056414,0.186975
1781271589.878797,-2.193678,9.535829,0.644793,2.070109,0.463728,0.241636
1781271589.888797,-2.171492,9.552693,0.436521,2.218649,-0.289906,0.239402
1781271589.898797,-2.147844,9.565083,0.240272,2.105723,-0.736629,0.223598
1781271589.908797,-2.128950,9.572201,0.065210,1.870678,-0.658965,0.130522
1781271589.918797,-2.128412,9.572149,-0.092877,1.650088,-0.272640,-0.142626
1781271589.928797,-2.160021,9.562451,-0.241918,1.524057,0.047295,-0.520821
1781271589.938797,-2.225578,9.542508,-0.388550,1.508378,0.145231,-0.845050
1781271589.948797,-2.314545,9.513998,-0.537775,1.578712,0.064484,-1.009320
1781271589.958797,-2.411467,9.479891,-0.691714,1.676808,-0.112982,-1.012253
1781271589.968797,-2.507169,9.442222,-0.848799,1.749380,-0.307712,-0.978422
1781271589.978797,-2.603928,9.400639,-1.004689,1.760366,-0.459879,-1.005895
1781271589.988797,-2.706217,9.354628,-1.153042,1.666416,-0.504700,-1.062955
1781271589.998797,-2.813990,9.305304,-1.286775,1.477069,-0.457598,-1.127969
1781271590.008797,-2.929621,9.252919,-1.401534,1.257561,-0.378848,-1.254146
1781271590.018797,-3.057519,9.196052,-1.499137,1.087510,-0.300056,-1.407124
1781271590.028797,-3.196387,9.134033,-1.585977,0.982009,-0.189946,-1.528159
1781271590.038797,-3.340457,9.067539,-1.668413,0.911773,-0.057599,-1.578420
1781271590.048797,-3.479292,9.000539,-1.745965,0.789544,0.069576,-1.480814
1781271590.058797,-3.601012,8.939026,-1.814391,0.681461,0.068252,-1.257518
1781271590.068797,-3.702309,8.885475,-1.873014,0.661088,-0.125834,-1.003858
1781271590.078797,-3.784629,8.839947,-1.923531,0.665564,-0.313031,-0.755256
1781271590.088797,-3.848003,8.803174,-1.966217,0.592595,-0.380877,-0.525743
1781271590.098797,-3.895407,8.775496,-1.996541,0.423881,-0.364127,-0.401712
1781271590.108797,-3.936931,8.753005,-2.013780,0.283586,-0.325794,-0.403904
1781271590.118797,-3.981054,8.731185,-2.021724,0.209656,-0.370287,-0.449759
1781271590.128797,-4.031092,8.708592,-2.019973,0.112589,-0.419796,-0.510713
1781271590.138797,-4.085468,8.686101,-2.007500,-0.021124,-0.383419,-0.540187
1781271590.148797,-4.136457,8.667270,-1.984377,-0.194229,-0.291881,-0.463029
1781271590.158797,-4.173574,8.657604,-1.948569,-0.407170,-0.178894,-0.274468
1781271590.168797,-4.187089,8.661684,-1.900843,-0.594345,0.002928,0.014594
1781271590.178797,-4.166318,8.682934,-1.848675,-0.757139,0.325289,0.403191
1781271590.188797,-4.103427,8.723894,-1.795254,-0.941718,0.656048,0.831183
1781271590.198797,-3.997921,8.785031,-1.733230,-1.199899,0.870120,1.260688
1781271590.208797,-3.853649,8.865424,-1.647176,-1.570784,0.948638,1.643711
1781271590.218797,-3.677354,8.961349,-1.524933,-1.991807,1.009674,1.943979
1781271590.228797,-3.476672,9.066352,-1.364855,-2.299851,0.887263,2.176683
1781271590.238797,-3.260087,9.173160,-1.170227,-2.423877,0.390395,2.349226
1781271590.248797,-3.034266,9.275698,-0.946426,-2.451797,-0.284837,2.496500
1781271590.258797,-2.798217,9.371039,-0.700955,-2.446551,-0.830063,2.641353
1781271590.268797,-2.550872,9.456686,-0.448793,-2.319428,-1.147742,2.705447
1781271590.278797,-2.300188,9.529175,-0.212818,-2.026318,-1.207651,2.638947
1781271590.288797,-2.054985,9.587690,-0.011853,-1.662719,-1.022939,2.513081
1781271590.298797,-1.819330,9.634254,0.150327,-1.355509,-0.828895,2.377015
1781271590.308797,-1.593831,9.671146,0.287002,-1.215081,-0.825949,2.257305
1781271590.318797,-1.380104,9.699283,0.417595,-1.214730,-1.034328,2.078325
1781271590.328797,-1.183077,9.718559,0.553665,-1.284938,-1.309043,1.859117
1781271590.338797,-1.001526,9.729653,0.698479,-1.373553,-1.483812,1.700070
1781271590.348797,-0.830810,9.734058,0.846174,-1.361575,-1.510902,1.574704
1781271590.358797,-0.667220,9.733937,0.982405,-1.194330,-1.338918,1.531276
1781271590.368797,-0.502515,9.732114,1.092921,-0.926500,-0.809624,1.651435
1781271590.378797,-0.323535,9.730426,1.172379,-0.664617,-0.117043,1.944512
1781271590.388797,-0.119797,9.727725,1.230812,-0.561376,0.171431,2.246726
1781271590.398797,0.102577,9.720018,1.291124,-0.715606,0.010743,2.319252
1781271590.408797,0.322578,9.703472,1.376530,-1.065459,-0.235773,2.159283
1781271590.418797,0.525965,9.676811,1.496234,-1.419055,-0.311670,1.953988
1781271590.428797,0.711126,9.641053,1.643275,-1.635819,-0.147698,1.808770
1781271590.438797,0.880043,9.597993,1.805640,-1.724281,0.165443,1.707732
1781271590.448797,1.031688,9.549298,1.975772,-1.747825,0.536784,1.596546
1781271590.458797,1.162082,9.496764,2.149306,-1.726854,0.838501,1.444387
1781271590.468797,1.269829,9.442274,2.321838,-1.666490,1.077748,1.289746
1781271590.478797,1.356740,9.387216,2.490117,-1.571965,1.283801,1.165011
1781271590.488797,1.425718,9.332970,2.650602,-1.448176,1.419089,1.055687
1781271590.498797,1.479428,9.280710,2.800654,-1.313462,1.525842,0.964706
1781271590.508797,1.520183,9.231293,2.938952,-1.160113,1.601755,0.888372
1781271590.518797,1.549519,9.186499,3.061670,-0.965384,1.602993,0.792626
1781271590.528797,1.567021,9.148383,3.165344,-0.762297,1.566613,0.660078
1781271590.538797,1.570550,9.117367,3.252012,-0.602249,1.570277,0.513169
1781271590.548797,1.558600,9.092366,3.326943,-0.491026,1.662566,0.389100
1781271590.558797,1.530744,9.072293,3.394004,-0.398364,1.790862,0.276554
1781271590.568797,1.487898,9.057224,3.452801,-0.284580,1.858370,0.160462
1781271590.578797,1.432009,9.048367,3.499347,-0.134649,1.884274,0.045481
1781271590.588796,1.364884,9.046752,3.530202,0.040652,1.909278,-0.052926
1781271590.598796,1.288276,9.052241,3.544851,0.196145,1.944657,-0.133589
1781271590.608796,1.203200,9.063053,3.547069,0.269119,1.904256,-0.235430
1781271590.618796,1.111015,9.074049,3.548991,0.124097,1.756479,-0.369969
1781271590.628796,1.005997,9.075926,3.575193,-0.323144,1.745450,-0.600080
1781271590.638796,0.866339,9.061577,3.646668,-0.820403,2.352018,-0.856487
1781271590.648796,0.687216,9.034092,3.751078,-0.949883,3.307577,-0.697010
1781271590.658796,0.520173,9.004029,3.849753,-0.766718,3.366154,-0.109012
1781271590.668796,0.413789,8.975073,3.929929,-0.737508,2.576201,0.273595
1781271590.678796,0.352701,8.941801,4.010906,-0.874336,2.095524,0.382059
1781271590.688796,0.309932,8.904317,4.096954,-0.869338,1.918644,0.469400
1781271590.698796,0.276559,8.869415,4.174410,-0.737448,1.670133,0.415892
1781271590.708796,0.236513,8.838814,4.241220,-0.690909,1.564148,0.185923
1781271590.718796,0.173375,8.806573,4.310607,-0.836160,1.490468,-0.134866
1781271590.728796,0.092405,8.762697,4.401313,-1.213234,1.058184,-0.408241
1781271590.738796,0.020293,8.697416,4.529551,-1.695001,0.216692,-0.554865
1781271590.748796,-0.010597,8.611438,4.690815,-2.003785,-0.798952,-0.454888
1781271590.758796,0.015354,8.513135,4.866752,-2.073176,-1.253304,-0.192074
1781271590.768796,0.037764,8.418198,5.029514,-1.698781,-0.191499,-0.275287
1781271590.778796,-0.035380,8.350880,5.140545,-0.928604,1.362395,-0.715029
1781271590.788796,-0.193078,8.321217,5.184835,-0.195759,1.642972,-1.063617
1781271590.798796,-0.353279,8.324229,5.171815,0.424157,0.704728,-1.243416
1781271590.808796,-0.463210,8.354214,5.114643,0.958974,-0.704970,-1.390766
1781271590.818796,-0.522598,8.409816,5.016658,1.545871,-1.873344,-1.615795
1781271590.828796,-0.556392,8.491881,4.872276,2.173100,-2.754098,-1.889191
1781271590.838796,-0.578312,8.598761,4.677722,2.801456,-3.374265,-2.015741
1781271590.848796,-0.588734,8.728163,4.429324,3.399044,-3.832578,-2.023485
1781271590.858796,-0.604935,8.870674,4.133431,3.834308,-4.046635,-2.226701
1781271590.868796,-0.667038,9.013784,3.799860,4.186345,-3.900471,-2.761604
1781271590.878796,-0.822025,9.145656,3.435189,4.395689,-3.427114,-3.636889
1781271590.888796,-1.090515,9.241900,3.085007,3.616864,-2.307573,-4.127467
1781271590.898796,-1.390729,9.278300,2.851091,1.673533,-0.416451,-3.064087
1781271590.908796,-1.612546,9.272264,2.754552,0.482984,1.415729,-1.507910
1781271590.918796,-1.774047,9.275532,2.640452,1.574556,2.005977,-1.033890
1781271590.928796,-1.905641,9.319777,2.376227,3.457955,0.701139,-0.950986
1781271590.938796,-1.977691,9.388086,2.022674,4.039959,-1.317286,-0.664383
1781271590.948796,-1.988635,9.449153,1.706356,3.470355,-2.719209,-0.383503
1781271590.958796,-1.973995,9.491760,1.473525,2.639522,-2.735832,-0.269778
1781271590.968796,-1.967572,9.518644,1.299487,1.970086,-1.586074,-0.256447
1781271590.978796,-1.978258,9.535269,1.153692,1.468029,-0.187629,-0.195891
1781271590.988796,-1.996010,9.546551,1.022644,1.150621,0.831970,-0.101904
1781271590.998796,-2.011907,9.555788,0.897601,1.076016,1.091212,-0.033840
1781271591.008796,-2.020960,9.564984,0.770040,1.223056,0.706783,0.016897
1781271591.018796,-2.018479,9.575543,0.632322,1.516717,0.001899,0.108712
1781271591.028796,-2.000193,9.588259,0.477453,1.871234,-0.755378,0.245219
1781271591.038796,-1.965937,9.602275,0.306067,2.097355,-1.257284,0.386508
1781271591.048796,-1.923335,9.614922,0.129298,2.070544,-1.290217,0.425070
1781271591.058796,-1.889330,9.622575,-0.036037,1.787684,-0.936394,0.240876
1781271591.068796,-1.884405,9.622057,-0.177574,1.437941,-0.469074,-0.139456
1781271591.078796,-1.917760,9.612422,-0.299881,1.255889,-0.185853,-0.526708
1781271591.088796,-1.982449,9.594862,-0.417085,1.264349,-0.151492,-0.787215
1781271591.098796,-2.066984,9.570901,-0.538365,1.337962,-0.178979,-0.954052
1781271591.108796,-2.165817,9.541065,-0.664039,1.368760,-0.196428,-1.089329
1781271591.118796,-2.277202,9.505506,-0.789193,1.348413,-0.207686,-1.215794
1781271591.128796,-2.398684,9.464699,-0.910320,1.316980,-0.244884,-1.292782
1781271591.138796,-2.523454,9.420308,-1.026325,1.283889,-0.323104,-1.276290
1781271591.148796,-2.643794,9.374855,-1.134368,1.212787,-0.428624,-1.196615
1781271591.158796,-2.759443,9.329525,-1.229058,1.104740,-0.606129,-1.155338
1781271591.168796,-2.877271,9.283291,-1.306581,0.972970,-0.744051,-1.202288
1781271591.178796,-3.004128,9.233892,-1.369392,0.857693,-0.703571,-1.330572
1781271591.188796,-3.140113,9.179386,-1.429234,0.841405,-0.446351,-1.437454
1781271591.198796,-3.275009,9.120298,-1.502792,0.961896,-0.084930,-1.408697
1781271591.208796,-3.394672,9.059722,-1.600511,1.118372,0.247967,-1.247202
1781271591.218796,-3.494950,9.000373,-1.715542,1.172146,0.325957,-1.095728
1781271591.228796,-3.584462,8.943571,-1.824857,1.050185,0.134048,-0.993933
1781271591.238796,-3.666213,8.892871,-1.908781,0.802784,-0.064512,-0.837859
1781271591.248796,-3.731094,8.853561,-1.965360,0.561175,-0.124069,-0.568224
1781271591.258796,-3.772668,8.828026,-2.000740,0.362518,-0.197841,-0.321841
1781271591.268796,-3.803053,8.812189,-2.013015,0.169947,-0.414399,-0.253496
1781271591.278796,-3.838784,8.799722,-1.999595,0.032810,-0.722229,-0.302565
1781271591.288796,-3.884813,8.787393,-1.964471,-0.045988,-1.055147,-0.343123
1781271591.298796,-3.937919,8.775974,-1.908836,-0.173732,-1.293812,-0.341058
1781271591.308796,-3.989342,8.769043,-1.832250,-0.387866,-1.318723,-0.257599
1781271591.318796,-4.026949,8.771177,-1.737210,-0.652920,-1.122936,-0.086022
1781271591.328796,-4.038787,8.786114,-1.630940,-0.870571,-0.778793,0.204105
1781271591.338796,-4.010064,8.817867,-1.526970,-1.083777,-0.051463,0.626471
1781271591.348796,-3.925440,8.871064,-1.435017,-1.354764,0.802736,1.164916
1781271591.358796,-3.783053,8.947854,-1.335060,-1.799634,1.192371,1.705711
1781271591.368796,-3.592373,9.045260,-1.195468,-2.254030,1.165223,2.169248
1781271591.378796,-3.368214,9.152298,-1.018639,-2.464203,1.122223,2.457967
1781271591.388796,-3.121363,9.258481,-0.825803,-2.545948,1.224517,2.658428
1781271591.398796,-2.857286,9.359184,-0.618545,-2.683319,1.126776,2.808169
1781271591.408796,-2.585350,9.450238,-0.383714,-2.794514,0.521242,2.851069
1781271591.418796,-2.317357,9.526477,-0.125125,-2.649032,-0.413629,2.742284
1781271591.428796,-2.062633,9.585157,0.126550,-2.197847,-1.206690,2.544878
1781271591.438796,-1.824710,9.628584,0.336600,-1.586313,-1.654052,2.327468
1781271591.448796,-1.604137,9.661374,0.492364,-1.051931,-1.805676,2.088678
1781271591.458796,-1.403466,9.686058,0.608899,-0.841527,-1.775748,1.869626
1781271591.468796,-1.214066,9.704095,0.718393,-0.981259,-1.686908,1.821871
1781271591.478796,-1.024138,9.715679,0.845547,-1.267376,-1.527391,1.824503
1781271591.488796,-0.837378,9.719471,0.994317,-1.502641,-1.318943,1.737519
1781271591.498796,-0.661993,9.715405,1.154069,-1.561925,-1.263909,1.587722
1781271591.508796,-0.500177,9.705770,1.307283,-1.422616,-1.363377,1.415665
1781271591.518796,-0.351409,9.693301,1.442122,-1.240133,-1.315587,1.260630
1781271591.528796,-0.220417,9.679436,1.557325,-1.068844,-1.110330,1.064214
1781271591.538796,-0.110546,9.665257,1.654540,-0.903022,-0.860728,0.890898
1781271591.548796,-0.015070,9.652372,1.731846,-0.685345,-0.820401,0.809278
1781271591.558796,0.079440,9.641613,1.789078,-0.519155,-0.741209,0.885058
1781271591.568796,0.188737,9.631237,1.835776,-0.487077,-0.265080,1.216930
1781271591.578796,0.324927,9.616832,1.890862,-0.685741,0.133743,1.578297
1781271591.588796,0.477203,9.593563,1.974549,-1.046896,0.289372,1.649250
1781271591.598796,0.622644,9.559353,2.095956,-1.433015,0.539039,1.551585
1781271591.608796,0.748362,9.514787,2.251663,-1.699879,1.002393,1.441363
1781271591.618796,0.853131,9.462428,2.428141,-1.787326,1.427725,1.378273
1781271591.628796,0.941029,9.406176,2.607837,-1.704894,1.657178,1.309753
1781271591.638796,1.011621,9.350533,2.776411,-1.530109,1.734855,1.163109
1781271591.648796,1.062349,9.298662,2.927817,-1.336635,1.717622,0.980261
1781271591.658796,1.094820,9.251577,3.062117,-1.164168,1.706660,0.826273
1781271591.668796,1.110959,9.209313,3.181508,-1.013656,1.714479,0.681899
1781271591.678796,1.112527,9.172398,3.286016,-0.845435,1.662981,0.545944
1781271591.688796,1.104339,9.142598,3.370864,-0.611569,1.486576,0.424598
1781271591.698796,1.090173,9.122263,3.430132,-0.345288,1.301452,0.291485
1781271591.708796,1.065299,9.112096,3.464809,-0.116780,1.254888,0.116756
1781271591.718796,1.024363,9.111572,3.478476,0.107319,1.234643,-0.064908
1781271591.728796,0.967633,9.120931,3.470103,0.350735,1.242108,-0.238702
1781271591.738796,0.893644,9.140730,3.437540,0.627407,1.298461,-0.423958
1781271591.748796,0.800554,9.171573,3.377571,0.933108,1.410810,-0.600968
1781271591.758796,0.688634,9.212096,3.290589,1.187783,1.575123,-0.754006
1781271591.768796,0.556378,9.257444,3.186504,1.253431,1.761126,-0.953264
1781271591.778796,0.397650,9.298133,3.090226,0.957176,1.910381,-1.242756
1781271591.788796,0.203674,9.321780,3.037093,0.274543,2.109372,-1.604691
1781271591.798796,-0.024168,9.319998,3.048931,-0.461402,2.517244,-1.724859
1781271591.808796,-0.249199,9.299043,3.103178,-0.699767,3.170584,-1.101308
1781271591.818796,-0.396551,9.280528,3.143935,-0.361014,2.928879,0.035847
1781271591.828796,-0.430643,9.276081,3.152628,-0.075735,1.788413,0.763663
1781271591.838796,-0.389734,9.277447,3.153831,-0.112268,1.171503,1.060257
1781271591.848796,-0.320379,9.275757,3.166544,-0.232652,0.943915,1.124981
1781271591.858796,-0.247248,9.271040,3.186881,-0.234255,0.620346,0.966972
1781271591.868796,-0.187180,9.266001,3.205661,-0.189593,0.355677,0.639722
1781271591.878796,-0.157884,9.260112,3.224232,-0.232155,0.406439,0.239714
1781271591.888796,-0.169698,9.250424,3.251247,-0.377548,0.613819,-0.128408
1781271591.898795,-0.214815,9.235157,3.291673,-0.495313,0.525887,-0.418711
1781271591.908795,-0.272747,9.219030,3.332391,-0.355327,0.028972,-0.615218
1781271591.918795,-0.323865,9.212758,3.345181,0.153682,-0.677971,-0.706717
1781271591.928795,-0.358089,9.228312,3.298190,0.954528,-1.100257,-0.702031
1781271591.938795,-0.393350,9.267721,3.181240,1.585822,-0.891691,-0.802950
1781271591.948795,-0.455592,9.311261,3.043038,1.340015,-0.902210,-1.132061
1781271591.958795,-0.548053,9.332392,2.962161,0.481389,-1.214164,-1.509783
1781271591.968795,-0.651915,9.325275,2.963612,-0.295157,-1.454442,-1.492775
1781271591.978795,-0.724991,9.303445,3.014930,-0.544832,-1.003508,-0.855194
1781271591.988795,-0.764799,9.281357,3.072627,-0.559458,-0.617806,-0.602757
1781271591.998795,-0.808295,9.261156,3.122081,-0.359649,-0.696302,-0.775625
1781271592.008795,-0.862048,9.248504,3.145145,0.026386,-1.093565,-0.974985
1781271592.018795,-0.914891,9.246231,3.136886,0.401744,-1.479717,-1.030107
1781271592.028795,-0.961588,9.253737,3.100518,0.673850,-1.528560,-1.016353
1781271592.038795,-1.016130,9.265717,3.046786,0.750238,-1.099151,-1.057151
1781271592.048795,-1.093015,9.276506,2.986653,0.726487,-0.564295,-1.135989
1781271592.058795,-1.191302,9.283398,2.926999,0.621021,-0.045164,-1.163549
1781271592.068795,-1.302017,9.284963,2.874425,0.471096,0.335924,-1.110700
1781271592.078795,-1.410931,9.283951,2.825943,0.463259,0.549123,-0.940421
1781271592.088795,-1.508151,9.286933,2.765179,0.666000,0.775979,-0.778333
1781271592.098795,-1.607935,9.298154,2.669080,1.100743,1.194839,-0.827555
1781271592.108795,-1.730744,9.318892,2.514578,1.714733,1.682849,-1.007570
1781271592.118795,-1.874395,9.349178,2.287647,2.431109,2.065657,-1.070217
1781271592.128795,-2.017035,9.389600,1.978226,3.270514,2.151354,-0.973674
1781271592.138795,-2.135127,9.435496,1.599808,3.920393,1.232173,-0.815922
1781271592.148795,-2.201661,9.476555,1.226467,3.784043,-0.898413,-0.472693
1781271592.158795,-2.204333,9.508811,0.942221,2.986776,-2.516926,0.038099
1781271592.168795,-2.153384,9.537081,0.757530,2.141665,-2.654271,0.535061
1781271592.178795,-2.075286,9.563681,0.630170,1.535674,-1.695732,0.728072
1781271592.188795,-2.003308,9.585241,0.527897,1.146471,-0.789468,0.599031
1781271592.198795,-1.955975,9.599683,0.435058,1.122511,-0.768270,0.308705
1781271592.208795,-1.935162,9.607776,0.338529,1.275978,-1.110272,0.080420
1781271592.218795,-1.929715,9.612043,0.230654,1.456257,-1.307481,-0.027128
1781271592.228795,-1.932914,9.613538,0.108133,1.585661,-1.171109,-0.082720
1781271592.238795,-1.945284,9.611625,-0.023791,1.551160,-0.868427,-0.196218
1781271592.248795,-1.974916,9.604433,-0.151052,1.371102,-0.530736,-0.420078
1781271592.258795,-2.028260,9.590845,-0.264715,1.178946,-0.335764,-0.670499
1781271592.268795,-2.104391,9.571122,-0.365029,1.073653,-0.394174,-0.889226
1781271592.278795,-2.198019,9.546217,-0.454460,1.030445,-0.622257,-1.008088
1781271592.288795,-2.298306,9.518387,-0.535198,1.031196,-0.911687,-0.998819
1781271592.298795,-2.394900,9.490040,-0.610076,1.063079,-1.166686,-0.902216
1781271592.308795,-2.483266,9.462393,-0.682127,1.063034,-1.172671,-0.805378
1781271592.318795,-2.566284,9.434808,-0.753199,1.027374,-1.018293,-0.799763
1781271592.328795,-2.653759,9.404666,-0.823567,1.002984,-0.924301,-0.907038
1781271592.338795,-2.753149,9.369702,-0.892770,0.986407,-0.865395,-1.044501
1781271592.348795,-2.862183,9.330209,-0.960866,0.958486,-0.771322,-1.113660
1781271592.358795,-2.973168,9.288389,-1.026842,0.910415,-0.683028,-1.107797
1781271592.368795,-3.081629,9.245982,-1.088081,0.840930,-0.660562,-1.078732
1781271592.378795,-3.186145,9.204073,-1.141180,0.757349,-0.645310,-1.028860
1781271592.388795,-3.285430,9.163151,-1.188109,0.684111,-0.530298,-0.976180
1781271592.398795,-3.375345,9.124252,-1.234629,0.613662,-0.218394,-0.886624
1781271592.408795,-3.451149,9.088574,-1.287186,0.580888,0.128439,-0.759076
1781271592.418795,-3.507966,9.057572,-1.350599,0.565996,0.529893,-0.586362
1781271592.428795,-3.544568,9.031871,-1.425123,0.537779,0.819668,-0.446732
