t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781265280.788391,0.556260,-0.230675,-9.788142,0.100631,0.013603,-0.417693
1781265280.798391,0.554465,-0.240017,-9.788018,0.136053,-0.073362,-0.462944
1781265280.808390,0.543709,-0.251848,-9.788321,0.157422,-0.175479,-0.495571
1781265280.818390,0.521311,-0.265768,-9.789162,0.179770,-0.314130,-0.533329
1781265280.828390,0.484776,-0.282287,-9.790563,0.211685,-0.459640,-0.587056
1781265280.838390,0.436605,-0.301213,-9.792256,0.226422,-0.549970,-0.642330
1781265280.848390,0.384254,-0.318996,-9.793891,0.183375,-0.546434,-0.671975
1781265280.858390,0.336941,-0.328993,-9.795317,0.062362,-0.451662,-0.672761
1781265280.868390,0.301963,-0.324845,-9.796605,-0.109454,-0.302138,-0.655052
1781265280.878390,0.282100,-0.304039,-9.797863,-0.276874,-0.144834,-0.621786
1781265280.888390,0.276505,-0.269031,-9.799038,-0.398523,-0.005902,-0.571727
1781265280.898390,0.282416,-0.225438,-9.799963,-0.454017,0.096816,-0.521844
1781265280.908390,0.296190,-0.179829,-9.800500,-0.437530,0.161733,-0.508816
1781265280.918390,0.314573,-0.139390,-9.800593,-0.345392,0.196775,-0.549125
1781265280.928390,0.335670,-0.110891,-9.800266,-0.189365,0.218144,-0.627047
1781265280.938390,0.358557,-0.099731,-9.799579,0.014418,0.229597,-0.711481
1781265280.948390,0.381066,-0.109532,-9.798619,0.243951,0.210093,-0.773508
1781265280.958390,0.401068,-0.140947,-9.797404,0.454873,0.181325,-0.797630
1781265280.968390,0.419743,-0.189957,-9.795778,0.600822,0.179758,-0.774536
1781265280.978390,0.440365,-0.249246,-9.793534,0.664008,0.213943,-0.705662
1781265280.988390,0.465639,-0.311408,-9.790584,0.657936,0.266689,-0.595560
1781265280.998390,0.495784,-0.370876,-9.787037,0.600055,0.311492,-0.446679
1781265281.008390,0.529466,-0.422882,-9.783172,0.492151,0.352813,-0.278429
1781265281.018390,0.567845,-0.463051,-9.779207,0.341971,0.416145,-0.127549
1781265281.028390,0.610927,-0.488272,-9.775390,0.177579,0.450158,-0.035059
1781265281.038390,0.653394,-0.498076,-9.772156,0.024653,0.408120,-0.014317
1781265281.048390,0.688643,-0.494276,-9.769935,-0.097114,0.307111,-0.050068
1781265281.058390,0.713306,-0.480242,-9.768869,-0.175088,0.190659,-0.125197
1781265281.068390,0.726805,-0.460378,-9.768832,-0.203155,0.069759,-0.224073
1781265281.078390,0.728674,-0.439292,-9.769664,-0.184094,-0.053919,-0.329599
1781265281.088390,0.719559,-0.420824,-9.771152,-0.133149,-0.162153,-0.436885
1781265281.098390,0.701726,-0.407223,-9.773024,-0.073862,-0.238410,-0.524937
1781265281.108390,0.678849,-0.399040,-9.774977,-0.015436,-0.269325,-0.586328
1781265281.118390,0.655173,-0.396307,-9.776705,0.041818,-0.257885,-0.621780
1781265281.128390,0.634577,-0.399173,-9.777949,0.096799,-0.207126,-0.629453
1781265281.138390,0.620863,-0.407361,-9.778493,0.144889,-0.118360,-0.608579
1781265281.148390,0.616813,-0.419770,-9.778224,0.179744,-0.010498,-0.564914
1781265281.158390,0.623455,-0.435063,-9.777132,0.197612,0.098448,-0.501843
1781265281.168390,0.639985,-0.451417,-9.775319,0.193282,0.194803,-0.424299
1781265281.178390,0.664787,-0.466354,-9.772959,0.161339,0.272213,-0.342906
1781265281.188390,0.695483,-0.477563,-9.770280,0.109970,0.322283,-0.261930
1781265281.198390,0.729129,-0.483605,-9.767529,0.047483,0.341042,-0.190794
1781265281.208390,0.762750,-0.483828,-9.764951,-0.018262,0.329961,-0.130672
1781265281.218390,0.794030,-0.478557,-9.762719,-0.073516,0.297397,-0.081660
1781265281.228390,0.820837,-0.469063,-9.760966,-0.110801,0.244328,-0.039599
1781265281.238390,0.841142,-0.457080,-9.759809,-0.129841,0.169028,-0.000994
1781265281.248390,0.853418,-0.444372,-9.759332,-0.132315,0.084710,0.036925
1781265281.258390,0.857458,-0.432334,-9.759519,-0.123004,0.005008,0.066548
1781265281.268390,0.854062,-0.421616,-9.760285,-0.110835,-0.063884,0.086220
1781265281.278390,0.845028,-0.412367,-9.761466,-0.097928,-0.108481,0.093112
1781265281.288390,0.833402,-0.404183,-9.762808,-0.088564,-0.116992,0.098554
1781265281.298390,0.822344,-0.397062,-9.764039,-0.073487,-0.098376,0.103583
1781265281.308390,0.813748,-0.392465,-9.764946,-0.037054,-0.069073,0.104829
1781265281.318390,0.808320,-0.392728,-9.765386,0.026921,-0.036460,0.097422
1781265281.328390,0.805316,-0.400366,-9.765322,0.116274,-0.017736,0.082235
1781265281.338390,0.803891,-0.417095,-9.764736,0.216764,-0.003576,0.067390
1781265281.348390,0.804291,-0.443438,-9.763536,0.311208,0.015106,0.062178
1781265281.358390,0.805812,-0.478450,-9.761752,0.392560,0.016854,0.073779
1781265281.368390,0.804873,-0.520097,-9.759695,0.440895,-0.031967,0.111642
1781265281.378390,0.797160,-0.565055,-9.757827,0.447826,-0.107516,0.188928
1781265281.388390,0.783305,-0.608252,-9.756357,0.389857,-0.137463,0.282821
1781265281.398390,0.770334,-0.642555,-9.755202,0.251686,-0.072155,0.373850
1781265281.408390,0.767296,-0.659953,-9.754286,0.030121,0.078274,0.467683
1781265281.418390,0.781016,-0.653717,-9.753603,-0.244609,0.277135,0.562912
1781265281.428390,0.813944,-0.620747,-9.753030,-0.526081,0.473334,0.644695
1781265281.438390,0.862996,-0.563791,-9.752239,-0.743858,0.600306,0.682468
1781265281.448390,0.919372,-0.491722,-9.750979,-0.840673,0.618787,0.662946
1781265281.458390,0.973124,-0.417007,-9.749264,-0.800505,0.536850,0.612211
1781265281.468390,1.015875,-0.351806,-9.747507,-0.643292,0.379018,0.533903
1781265281.478390,1.041317,-0.305147,-9.746421,-0.415057,0.172117,0.442650
1781265281.488390,1.046657,-0.280571,-9.746596,-0.181326,-0.034899,0.343350
1781265281.498390,1.034803,-0.274990,-9.748018,-0.010228,-0.178801,0.255131
1781265281.508390,1.014404,-0.280227,-9.750012,0.057672,-0.214813,0.195757
1781265281.518390,0.994434,-0.287073,-9.751873,0.033373,-0.175537,0.170679
1781265281.528390,0.980145,-0.287913,-9.753296,-0.060751,-0.102390,0.183472
1781265281.538390,0.974037,-0.277578,-9.754204,-0.197207,-0.009748,0.227611
1781265281.548390,0.976844,-0.253743,-9.754565,-0.339873,0.079575,0.278813
1781265281.558390,0.986835,-0.217795,-9.754422,-0.446058,0.135504,0.306069
1781265281.568390,1.000062,-0.174942,-9.753936,-0.482669,0.140940,0.287441
1781265281.578390,1.011954,-0.131760,-9.753392,-0.446595,0.107208,0.224044
1781265281.588390,1.019594,-0.094117,-9.753040,-0.353138,0.054295,0.131497
1781265281.598390,1.021559,-0.066474,-9.753067,-0.226995,-0.010060,0.027997
1781265281.608390,1.017101,-0.050868,-9.753629,-0.088636,-0.079993,-0.069960
1781265281.618390,1.006076,-0.047253,-9.754789,0.037504,-0.147586,-0.145861
1781265281.628390,0.988529,-0.054310,-9.756543,0.138542,-0.212270,-0.178010
1781265281.638390,0.965000,-0.069555,-9.758797,0.204751,-0.269674,-0.159942
1781265281.648390,0.936701,-0.089862,-9.761385,0.234888,-0.308311,-0.110619
1781265281.658390,0.905925,-0.112485,-9.764055,0.241510,-0.319915,-0.032220
1781265281.668390,0.875891,-0.135598,-9.766504,0.224891,-0.289518,0.072817
1781265281.678390,0.850528,-0.156927,-9.768431,0.183255,-0.218183,0.192776
1781265281.688390,0.833817,-0.173612,-9.769594,0.108906,-0.109998,0.307229
1781265281.698390,0.828711,-0.182757,-9.769863,0.013603,0.020208,0.397844
1781265281.708390,0.835842,-0.182332,-9.769261,-0.093280,0.135172,0.445844
1781265281.718390,0.851853,-0.172120,-9.768059,-0.192862,0.200019,0.448172
1781265281.728390,0.871347,-0.152997,-9.766656,-0.271383,0.207326,0.412921
1781265281.738390,0.889483,-0.126802,-9.765394,-0.330925,0.173312,0.356079
1781265281.748390,0.903359,-0.095515,-9.764476,-0.366487,0.116958,0.270741
1781265281.758390,0.910942,-0.061371,-9.764046,-0.368863,0.040977,0.164320
1781265281.768390,0.911245,-0.027707,-9.764174,-0.332508,-0.033278,0.043953
1781265281.778390,0.905089,0.001148,-9.764789,-0.249763,-0.090262,-0.073306
1781265281.788390,0.894703,0.020819,-9.765726,-0.125830,-0.118225,-0.174004
1781265281.798390,0.882438,0.027957,-9.766825,0.020626,-0.127448,-0.259896
1781265281.808390,0.870612,0.021958,-9.767901,0.154364,-0.109779,-0.334454
1781265281.818390,0.862017,0.004509,-9.768684,0.262545,-0.062819,-0.397053
1781265281.828390,0.858110,-0.021753,-9.769002,0.342638,-0.019724,-0.447092
1781265281.838390,0.857498,-0.053926,-9.768929,0.391752,-0.001504,-0.476110
1781265281.848390,0.857849,-0.089264,-9.768639,0.410866,-0.002165,-0.478932
1781265281.858390,0.857565,-0.125175,-9.768270,0.403732,-0.013750,-0.453500
1781265281.868390,0.856071,-0.159637,-9.767901,0.375702,-0.030084,-0.405195
1781265281.878390,0.853004,-0.191495,-9.767598,0.339694,-0.041892,-0.341011
1781265281.888390,0.849300,-0.220124,-9.767319,0.301479,-0.046288,-0.268132
1781265281.898390,0.845436,-0.245737,-9.767044,0.266085,-0.043799,-0.194072
1781265281.908390,0.841758,-0.268785,-9.766756,0.237445,-0.040125,-0.135940
1781265281.918390,0.837976,-0.290467,-9.766460,0.228382,-0.044039,-0.091539
1781265281.928390,0.833256,-0.312697,-9.766177,0.240631,-0.058093,-0.069782
1781265281.938390,0.826751,-0.336855,-9.765924,0.269701,-0.078807,-0.075228
1781265281.948390,0.817985,-0.364126,-9.765682,0.306878,-0.105504,-0.097806
1781265281.958390,0.806852,-0.395216,-9.765398,0.348289,-0.130004,-0.129271
1781265281.968390,0.793503,-0.429688,-9.765034,0.379290,-0.156193,-0.171408
1781265281.978390,0.778250,-0.466112,-9.764591,0.393676,-0.169380,-0.218537
1781265281.988390,0.763324,-0.502404,-9.763971,0.385546,-0.156146,-0.264729
1781265281.998390,0.751266,-0.536506,-9.763094,0.356560,-0.117103,-0.300285
1781265282.008390,0.743583,-0.566762,-9.761975,0.312619,-0.073832,-0.320659
1781265282.018390,0.740489,-0.592231,-9.760700,0.258101,-0.029045,-0.334177
1781265282.028390,0.740569,-0.611819,-9.759487,0.193279,-0.012219,-0.339860
1781265282.038390,0.741365,-0.624444,-9.758628,0.119235,-0.017916,-0.343722
1781265282.048390,0.740268,-0.629840,-9.758365,0.049011,-0.053574,-0.341160
1781265282.058390,0.734263,-0.629261,-9.758855,-0.006056,-0.114411,-0.342273
1781265282.068390,0.722048,-0.624309,-9.760083,-0.041414,-0.178684,-0.346769
1781265282.078390,0.704609,-0.616591,-9.761847,-0.061467,-0.222066,-0.374245
1781265282.088390,0.684637,-0.608133,-9.763799,-0.053199,-0.232393,-0.412795
1781265282.098390,0.666599,-0.601342,-9.765470,-0.027708,-0.183520,-0.429940
1781265282.108390,0.655769,-0.596942,-9.766474,-0.005629,-0.084295,-0.432081
1781265282.118389,0.656140,-0.593490,-9.766658,-0.007289,0.040771,-0.431499
1781265282.128389,0.668382,-0.588643,-9.766120,-0.034503,0.154129,-0.412602
1781265282.138389,0.688727,-0.581082,-9.765158,-0.067068,0.205924,-0.357381
1781265282.148389,0.710317,-0.570596,-9.764230,-0.103788,0.191987,-0.271998
1781265282.158389,0.727665,-0.557140,-9.763731,-0.139060,0.132409,-0.169237
1781265282.168389,0.736977,-0.541111,-9.763935,-0.167523,0.042030,-0.082540
1781265282.178389,0.737426,-0.524119,-9.764827,-0.175757,-0.029785,-0.013589
1781265282.188389,0.734860,-0.505826,-9.765984,-0.206827,-0.002730,0.035152
1781265282.198389,0.741099,-0.482062,-9.766709,-0.300340,0.144893,0.063409
1781265282.208389,0.762706,-0.446395,-9.766731,-0.449280,0.293919,0.084196
1781265282.218389,0.792761,-0.396692,-9.766478,-0.578467,0.306489,0.090413
1781265282.228389,0.815972,-0.337455,-9.766795,-0.639277,0.156687,0.085957
1781265282.238389,0.819206,-0.276544,-9.768441,-0.611580,-0.092696,0.098435
1781265282.248389,0.795936,-0.222009,-9.771751,-0.517590,-0.381057,0.137047
1781265282.258389,0.744953,-0.178977,-9.776644,-0.390448,-0.647052,0.187930
1781265282.268389,0.672156,-0.148083,-9.782427,-0.275536,-0.820677,0.222297
1781265282.278389,0.588198,-0.125519,-9.788149,-0.223567,-0.876899,0.239367
1781265282.288389,0.503109,-0.104668,-9.793140,-0.237386,-0.849552,0.247513
1781265282.298389,0.422937,-0.078773,-9.797175,-0.319736,-0.781460,0.250561
1781265282.308389,0.349525,-0.041403,-9.800297,-0.467918,-0.712639,0.260998
1781265282.318389,0.283977,0.012177,-9.802491,-0.644027,-0.620286,0.267111
1781265282.328389,0.229045,0.083469,-9.803577,-0.816090,-0.500064,0.274560
1781265282.338389,0.187104,0.168668,-9.803372,-0.918944,-0.362049,0.278397
1781265282.348389,0.158611,0.258429,-9.801926,-0.906276,-0.235688,0.283600
1781265282.358389,0.141851,0.341806,-9.799642,-0.790322,-0.127536,0.284653
1781265282.368389,0.135138,0.410226,-9.797123,-0.604444,-0.033397,0.272472
1781265282.378389,0.136170,0.458157,-9.794992,-0.380440,0.031094,0.246101
1781265282.388389,0.142391,0.484396,-9.793644,-0.162242,0.073173,0.223566
1781265282.398389,0.152464,0.491008,-9.793162,0.012921,0.112586,0.213176
1781265282.408389,0.167358,0.483679,-9.793282,0.122806,0.171198,0.211048
1781265282.418389,0.188752,0.468466,-9.793631,0.173679,0.246267,0.212005
1781265282.428389,0.217892,0.450305,-9.793876,0.186280,0.328961,0.208854
1781265282.438389,0.255623,0.432094,-9.793781,0.176910,0.423555,0.194012
1781265282.448389,0.302853,0.415135,-9.793164,0.163941,0.527082,0.156817
1781265282.458389,0.359748,0.398208,-9.791939,0.178441,0.621635,0.103391
1781265282.468389,0.424275,0.378319,-9.790141,0.224592,0.688284,0.050563
1781265282.478389,0.493208,0.352918,-9.787858,0.292297,0.712451,0.009149
1781265282.488389,0.562227,0.321724,-9.785213,0.343037,0.695025,-0.016807
1781265282.498389,0.628122,0.286934,-9.782289,0.368049,0.647712,-0.021507
1781265282.508389,0.688044,0.250697,-9.779257,0.377681,0.576198,-0.013565
1781265282.518389,0.740175,0.213975,-9.776325,0.375707,0.491235,-0.005405
1781265282.528389,0.784140,0.177308,-9.773633,0.375315,0.409111,0.008345
1781265282.538389,0.820578,0.140361,-9.771243,0.380254,0.339137,0.018591
1781265282.548389,0.850881,0.102607,-9.769121,0.390865,0.283296,0.023308
1781265282.558389,0.876891,0.063543,-9.767153,0.405777,0.250403,0.024073
1781265282.568389,0.900083,0.022935,-9.765224,0.422807,0.225816,0.018548
1781265282.578389,0.921168,-0.018712,-9.763266,0.428192,0.208180,0.015808
1781265282.588389,0.940484,-0.060437,-9.761256,0.419528,0.188831,0.019662
1781265282.598389,0.957802,-0.100829,-9.759239,0.405030,0.165230,0.024789
1781265282.608389,0.972122,-0.139622,-9.757345,0.384362,0.131592,0.028437
1781265282.618389,0.983785,-0.176231,-9.755585,0.361785,0.112384,0.020589
1781265282.628389,0.994460,-0.210556,-9.753822,0.338968,0.111787,0.013713
1781265282.638389,1.005452,-0.242489,-9.751954,0.312815,0.114398,0.006232
1781265282.648389,1.016312,-0.272323,-9.750041,0.297093,0.109399,-0.002717
1781265282.658389,1.026938,-0.300515,-9.748099,0.284486,0.107452,-0.011449
1781265282.668389,1.037604,-0.328110,-9.746080,0.286544,0.107663,-0.012610
1781265282.678389,1.047779,-0.356321,-9.744000,0.295506,0.099446,-0.001491
1781265282.688389,1.056608,-0.385779,-9.741925,0.308213,0.082290,0.028685
1781265282.698389,1.063167,-0.416753,-9.739936,0.318405,0.054890,0.060018
1781265282.708389,1.066000,-0.448997,-9.738193,0.330444,0.006696,0.068917
1781265282.718389,1.063019,-0.482393,-9.736921,0.344003,-0.062964,0.050890
1781265282.728389,1.053390,-0.517656,-9.736156,0.374937,-0.127345,0.004024
1781265282.738389,1.038365,-0.556162,-9.735646,0.425500,-0.184176,-0.069860
1781265282.748389,1.018678,-0.599756,-9.735138,0.491369,-0.228443,-0.152462
1781265282.758389,0.997529,-0.647799,-9.734250,0.531241,-0.223241,-0.212064
1781265282.768389,0.979897,-0.696283,-9.732694,0.503526,-0.167209,-0.238234
1781265282.778389,0.968370,-0.739004,-9.730699,0.417606,-0.105231,-0.238915
1781265282.788389,0.962633,-0.772359,-9.728678,0.311936,-0.053301,-0.205829
1781265282.798389,0.960146,-0.796241,-9.726999,0.211245,-0.030476,-0.119323
1781265282.808389,0.958101,-0.811830,-9.725912,0.116966,-0.022746,0.025302
1781265282.818389,0.955312,-0.819447,-9.725547,0.015408,-0.017282,0.199271
1781265282.828389,0.950695,-0.818662,-9.726066,-0.081433,-0.035741,0.333475
1781265282.838389,0.941347,-0.810961,-9.727620,-0.140792,-0.098160,0.394411
1781265282.848389,0.924646,-0.801498,-9.730005,-0.120032,-0.173552,0.382800
1781265282.858389,0.904684,-0.796060,-9.732329,-0.059799,-0.160083,0.344559
1781265282.868389,0.891767,-0.794178,-9.733675,-0.047355,-0.042141,0.312926
1781265282.878389,0.893781,-0.788223,-9.733974,-0.144649,0.131441,0.272055
1781265282.888389,0.912413,-0.766162,-9.734006,-0.366865,0.279792,0.209462
1781265282.898388,0.942081,-0.718279,-9.734832,-0.650061,0.344572,0.127422
1781265282.908388,0.974136,-0.643022,-9.736938,-0.901030,0.316286,0.056536
1781265282.918388,0.999607,-0.547501,-9.740194,-1.049093,0.200132,-0.005805
1781265282.928388,1.011541,-0.443189,-9.744264,-1.069473,0.043067,-0.076878
1781265282.938388,1.009807,-0.341324,-9.748543,-0.983855,-0.079960,-0.168902
1781265282.948388,0.999216,-0.250776,-9.752383,-0.817010,-0.140370,-0.281259
1781265282.958388,0.986664,-0.177709,-9.755267,-0.605195,-0.121867,-0.393438
1781265282.968388,0.979380,-0.125308,-9.756816,-0.379518,-0.031676,-0.477958
1781265282.978388,0.983656,-0.092707,-9.756751,-0.192736,0.111053,-0.515004
1781265282.988388,1.001718,-0.075666,-9.755061,-0.060921,0.245498,-0.502489
1781265282.998388,1.031296,-0.068896,-9.752028,0.015120,0.348216,-0.444755
1781265283.008388,1.068689,-0.068053,-9.748006,0.047334,0.407519,-0.349407
1781265283.018388,1.109475,-0.069802,-9.743436,0.052587,0.423896,-0.233405
1781265283.028388,1.150598,-0.072324,-9.738646,0.038722,0.416318,-0.126296
1781265283.038388,1.190061,-0.073701,-9.733893,0.013383,0.391825,-0.050754
1781265283.048388,1.225120,-0.073456,-9.729544,-0.007723,0.324983,-0.005589
1781265283.058388,1.252094,-0.072756,-9.726116,-0.004686,0.229385,0.001090
1781265283.068388,1.269039,-0.073122,-9.723917,0.017701,0.115894,-0.030523
1781265283.078388,1.273880,-0.075816,-9.723264,0.053438,-0.021160,-0.079186
1781265283.088388,1.265090,-0.081404,-9.724366,0.089191,-0.156397,-0.120960
1781265283.098388,1.245081,-0.089085,-9.726881,0.105333,-0.250759,-0.162637
1781265283.108388,1.218272,-0.097425,-9.730194,0.112311,-0.299948,-0.203979
1781265283.118388,1.188101,-0.105726,-9.733837,0.116837,-0.322267,-0.247663
1781265283.128388,1.156821,-0.114905,-9.737500,0.138852,-0.323655,-0.283403
1781265283.138388,1.126297,-0.126960,-9.740928,0.182475,-0.309246,-0.320580
1781265283.148388,1.097820,-0.143439,-9.743950,0.233216,-0.283598,-0.349290
1781265283.158388,1.072468,-0.164656,-9.746437,0.280436,-0.245675,-0.368661
1781265283.168388,1.051482,-0.189265,-9.748277,0.301314,-0.197934,-0.381195
1781265283.178388,1.035386,-0.214393,-9.749479,0.290790,-0.149530,-0.381211
1781265283.188388,1.023148,-0.236923,-9.750251,0.247083,-0.120858,-0.371225
1781265283.198388,1.012430,-0.254274,-9.750933,0.186084,-0.122236,-0.341622
1781265283.208388,0.999768,-0.266648,-9.751909,0.141736,-0.161544,-0.302522
1781265283.218388,0.981719,-0.277085,-9.753451,0.137687,-0.223603,-0.276157
1781265283.228388,0.958242,-0.289429,-9.755427,0.171603,-0.268267,-0.270021
1781265283.238388,0.931990,-0.306034,-9.757462,0.223167,-0.284742,-0.284763
1781265283.248388,0.904673,-0.327042,-9.759351,0.262509,-0.291320,-0.311586
1781265283.258388,0.877728,-0.349816,-9.761021,0.259610,-0.279079,-0.337984
1781265283.268388,0.853485,-0.370321,-9.762415,0.223384,-0.240859,-0.357658
1781265283.278388,0.833066,-0.386975,-9.763533,0.179967,-0.207374,-0.376019
1781265283.288388,0.815213,-0.399954,-9.764518,0.150557,-0.192256,-0.385494
1781265283.298388,0.798373,-0.409996,-9.765493,0.116640,-0.183618,-0.387432
1781265283.308388,0.782212,-0.416747,-9.766516,0.085463,-0.182663,-0.383809
1781265283.318388,0.765045,-0.421588,-9.767668,0.075629,-0.201477,-0.387616
1781265283.328388,0.746419,-0.426136,-9.768911,0.079569,-0.205591,-0.381284
1781265283.338388,0.729668,-0.431615,-9.769936,0.087305,-0.161663,-0.359243
1781265283.348388,0.719218,-0.437602,-9.770446,0.085750,-0.078525,-0.337692
1781265283.358388,0.718238,-0.442968,-9.770276,0.069697,0.031738,-0.315678
1781265283.368388,0.728776,-0.446798,-9.769321,0.052463,0.153692,-0.294387
1781265283.378388,0.749114,-0.449272,-9.767668,0.043224,0.227275,-0.272035
1781265283.388388,0.772913,-0.452303,-9.765673,0.064266,0.224710,-0.246954
1781265283.398388,0.791714,-0.459544,-9.763829,0.130945,0.126403,-0.225399
